Timestamp,Close,High,Low,Open,Volume,Symbol,Price,MA10,MA50,Percentage_Change,MA50_trend,Signal,Position
2023-07-31 13:30:00+00:00,113.19869995117188,114.3000030517578,112.7699966430664,114.16000366210938,14728857,AMD,113.19869995117188,,,,,0,0
2023-07-31 14:30:00+00:00,112.86000061035156,113.37999725341795,112.3499984741211,113.19100189208984,7670175,AMD,112.86000061035156,,,-0.2992078009433019,,0,0
2023-07-31 15:30:00+00:00,113.69879913330078,113.7301025390625,112.69000244140624,112.87000274658205,6384725,AMD,113.69879913330078,,,0.7432203778247048,,0,0
2023-07-31 16:30:00+00:00,113.91000366210938,114.08999633789062,113.52999877929688,113.69000244140624,5734963,AMD,113.91000366210938,,,0.1857579239346041,,0,0
2023-07-31 17:30:00+00:00,114.29499816894533,114.68000030517578,113.81999969482422,113.93000030517578,6433597,AMD,114.29499816894533,,,0.33798129616249284,,0,0
2023-07-31 18:30:00+00:00,113.87090301513672,114.4800033569336,113.81999969482422,114.3000030517578,5117869,AMD,113.87090301513672,,,-0.3710531174616505,,0,0
2023-07-31 19:30:00+00:00,114.41999816894533,114.43000030517578,113.69000244140624,113.87999725341795,5106675,AMD,114.41999816894533,,,0.4822084828251638,,0,0
2023-08-01 13:30:00+00:00,115.97989654541016,115.98999786376952,113.16000366210938,114.26000213623048,19060686,AMD,115.97989654541016,,,1.3633092129241131,,0,0
2023-08-01 14:30:00+00:00,116.29000091552734,117.61000061035156,115.9800033569336,115.98999786376952,15668271,AMD,116.29000091552734,,,0.2673776916120696,,0,0
2023-08-01 15:30:00+00:00,117.23500061035156,117.3499984741211,116.01000213623048,116.27999877929688,9554064,AMD,117.23500061035156,114.575830078125,,0.8126233445562292,,0,0
2023-08-01 16:30:00+00:00,117.27999877929688,117.41999816894533,116.66000366210938,117.2300033569336,6737065,AMD,117.27999877929688,114.9839599609375,,0.038382879439624595,,0,0
2023-08-01 17:30:00+00:00,117.44000244140624,117.87899780273438,116.72000122070312,117.2699966430664,8038331,AMD,117.44000244140624,115.44196014404297,,0.136428771977104,,0,0
2023-08-01 18:30:00+00:00,117.72000122070312,118.19000244140624,117.19000244140624,117.44000244140624,10047282,AMD,117.72000122070312,115.84408035278321,,0.23841857414519385,,0,0
2023-08-01 19:30:00+00:00,117.64009857177734,117.97000122070312,117.36000061035156,117.7300033569336,8077524,AMD,117.64009857177734,116.21708984375,,-0.06787516827830853,,0,0
2023-08-02 13:30:00+00:00,112.11499786376952,119.5,110.93000030517578,119.48999786376952,53050011,AMD,112.11499786376952,115.99908981323242,,-4.696613463509403,,0,0
2023-08-02 14:30:00+00:00,109.8948974609375,112.45999908447266,109.13999938964844,112.0999984741211,29240121,AMD,109.8948974609375,115.6014892578125,,-1.9801992999452733,,0,0
2023-08-02 15:30:00+00:00,108.35150146484376,110.38999938964844,107.37999725341795,109.9000015258789,23456370,AMD,108.35150146484376,114.99463958740235,,-1.404429169827781,,0,0
2023-08-02 16:30:00+00:00,110.04000091552734,110.75070190429688,108.26000213623048,108.36499786376952,22983352,AMD,110.04000091552734,114.40065002441406,,1.5583535325825126,,0,0
2023-08-02 17:30:00+00:00,110.5998992919922,110.93990325927734,109.2699966430664,110.0250015258789,13855408,AMD,110.5998992919922,113.83163986206054,,0.5088134967343949,,0,0
2023-08-02 18:30:00+00:00,109.20999908447266,111.36000061035156,109.12000274658205,110.58499908447266,14468992,AMD,109.20999908447266,113.02913970947266,,-1.2566921095019334,,0,0
2023-08-02 19:30:00+00:00,109.36419677734376,110.25,108.91999816894533,109.20999908447266,11682457,AMD,109.36419677734376,112.23755950927735,,0.1411937498065896,,0,0
2023-08-03 13:30:00+00:00,111.93499755859376,113.05999755859376,109.4499969482422,109.66999816894533,26905088,AMD,111.93499755859376,111.68705902099609,,2.350678610554735,,0,0
2023-08-03 14:30:00+00:00,113.4749984741211,114.58999633789062,111.87999725341795,111.91999816894533,19343764,AMD,113.4749984741211,111.26255874633789,,1.375799302377434,,0,0
2023-08-03 15:30:00+00:00,114.08499908447266,114.62000274658205,113.4000015258789,113.45010375976562,10505523,AMD,114.08499908447266,110.90704879760742,,0.5375638850444009,,0,0
2023-08-03 16:30:00+00:00,114.63500213623048,114.95999908447266,114.0000991821289,114.0999984741211,8136134,AMD,114.63500213623048,111.15904922485352,,0.4820993611531543,,0,0
2023-08-03 17:30:00+00:00,113.689697265625,114.8498992919922,113.31999969482422,114.6500015258789,7903663,AMD,113.689697265625,111.53852920532226,,-0.8246214969160115,,0,0
2023-08-03 18:30:00+00:00,112.97540283203124,113.75,112.47000122070312,113.69000244140624,9561496,AMD,112.97540283203124,112.00091934204102,,-0.6282842251966625,,0,0
2023-08-03 19:30:00+00:00,113.13999938964844,113.4000015258789,112.76010131835938,112.96009826660156,5394878,AMD,113.13999938964844,112.31091918945313,,0.14569238390937933,,0,0
2023-08-04 13:30:00+00:00,115.48999786376952,116.86000061035156,113.95999908447266,115.25,20866732,AMD,115.48999786376952,112.79992904663087,,2.0770713158904996,,0,0
2023-08-04 14:30:00+00:00,116.72250366210938,117.36000061035156,115.4499969482422,115.5,12670042,AMD,116.72250366210938,113.55117950439453,,1.0671970050546653,,0,0
2023-08-04 15:30:00+00:00,117.89129638671876,117.91000366210938,116.68000030517578,116.72000122070312,11446812,AMD,117.89129638671876,114.40388946533203,,1.001343089754858,,0,0
2023-08-04 16:30:00+00:00,117.44499969482422,118.8499984741211,117.25,117.88629913330078,10824277,AMD,117.44499969482422,114.95488967895508,,-0.378566277217407,,0,0
2023-08-04 17:30:00+00:00,116.13929748535156,117.97450256347656,116.0199966430664,117.43000030517578,9363447,AMD,116.13929748535156,115.22131958007813,,-1.1117563224193994,,0,0
2023-08-04 18:30:00+00:00,115.76260375976562,116.37999725341795,115.25,116.12999725341795,9689190,AMD,115.76260375976562,115.38908004760742,,-0.32434648197647853,,0,0
2023-08-04 19:30:00+00:00,115.83000183105467,116.02999877929688,115.26499938964844,115.77999877929688,5804961,AMD,115.83000183105467,115.50858001708984,,0.05822093586362875,,0,0
2023-08-07 13:30:00+00:00,117.93000030517578,119.08000183105467,116.0999984741211,116.36000061035156,21393568,AMD,117.93000030517578,115.93261032104492,,1.8130004669982602,,0,0
2023-08-07 14:30:00+00:00,117.2300033569336,118.7300033569336,117.06999969482422,117.91000366210938,11198805,AMD,117.2300033569336,116.35807037353516,,-0.5935698689313651,,0,0
2023-08-07 15:30:00+00:00,117.4000015258789,117.76000213623048,116.6999969482422,117.1999969482422,7185177,AMD,117.4000015258789,116.7840705871582,,0.14501250880947225,,0,0
2023-08-07 16:30:00+00:00,116.55999755859376,117.44000244140624,116.52999877929688,117.3874969482422,5458540,AMD,116.55999755859376,116.89107055664063,,-0.7155059253555307,,0,0
2023-08-07 17:30:00+00:00,116.0199966430664,116.6500015258789,115.72000122070312,116.55999755859376,7140805,AMD,116.0199966430664,116.82081985473633,,-0.46328150895499354,,0,0
2023-08-07 18:30:00+00:00,115.62999725341795,116.45999908447266,115.58000183105467,116.02999877929688,5267645,AMD,115.62999725341795,116.59468994140624,,-0.33614842348967944,,0,0
2023-08-07 19:30:00+00:00,116.8000030517578,116.81999969482422,115.48999786376952,115.62999725341795,5380183,AMD,116.8000030517578,116.5301902770996,,1.0118531748951165,,0,0
2023-08-08 13:30:00+00:00,113.55999755859376,115.45999908447266,112.75,114.75,16775187,AMD,113.55999755859376,116.27226028442382,,-2.7739772333124746,,0,0
2023-08-08 14:30:00+00:00,112.30999755859376,113.78500366210938,111.9000015258789,113.5426025390625,10735722,AMD,112.30999755859376,115.92699966430663,,-1.1007397207410397,,0,0
2023-08-08 15:30:00+00:00,112.54499816894533,112.63999938964844,111.41000366210938,112.31990051269533,6835112,AMD,112.54499816894533,115.5984992980957,,0.20924282384473525,,0,0
2023-08-08 16:30:00+00:00,112.48999786376952,112.9198989868164,112.02999877929688,112.54000091552734,4859329,AMD,112.48999786376952,115.05449905395508,,-0.048869613106439225,,0,0
2023-08-08 17:30:00+00:00,112.8499984741211,113.22000122070312,112.16999816894533,112.47000122070312,4421441,AMD,112.8499984741211,114.61649856567382,,0.3200289956335034,,0,0
2023-08-08 18:30:00+00:00,113.04000091552734,113.2300033569336,112.60009765625,112.86000061035156,4222817,AMD,113.04000091552734,114.18049850463868,,0.16836725208271286,,0,0
2023-08-08 19:30:00+00:00,113.2300033569336,113.44000244140624,112.68000030517578,113.0500030517578,4253510,AMD,113.2300033569336,113.84749908447266,,0.1680842532443272,,0,0
2023-08-09 13:30:00+00:00,111.54000091552734,113.1500015258789,110.27999877929688,112.9250030517578,15828591,AMD,111.54000091552734,113.39949951171874,114.27529373168946,-1.4925394253313518,,-1,-1
2023-08-09 14:30:00+00:00,109.22000122070312,111.8499984741211,108.77999877929688,111.51000213623048,10377522,AMD,109.22000122070312,112.75849990844726,114.19571975708008,-2.079971020065907,-1.0,-1,-1
2023-08-09 15:30:00+00:00,110.46489715576172,110.57990264892578,109.13999938964844,109.2249984741211,6787127,AMD,110.46489715576172,112.12498931884765,114.14781768798828,1.1398058241576248,-1.0,-1,-1
2023-08-09 16:30:00+00:00,110.77010345458984,110.8498992919922,109.90390014648438,110.45999908447266,4416765,AMD,110.77010345458984,111.84599990844727,114.08924377441406,0.2762925659522075,-1.0,-1,-1
