Timestamp,Close,High,Low,Open,Volume,Symbol,Price,MA10,MA50,Percentage_Change,MA50_trend,Signal,Position
2023-08-01 19:30:00+00:00,336.3599853515625,337.4599914550781,336.29998779296875,337.17999267578125,2032507,MSFT,336.3599853515625,336.43682861328125,,-0.2461570876461483,,0,0
2023-08-02 13:30:00+00:00,330.07000732421875,333.6300048828125,329.6099853515625,333.6300048828125,5906334,MSFT,330.07000732421875,335.99582824707034,,-1.8700137653917093,,0,0
2023-08-02 14:30:00+00:00,329.239990234375,330.69000244140625,328.7119140625,330.04998779296875,3515567,MSFT,329.239990234375,335.448828125,,-0.2514669831931937,,0,0
2023-08-02 15:30:00+00:00,326.6719970703125,329.7699890136719,326.3551025390625,329.2405090332031,4062947,MSFT,326.6719970703125,334.5160278320312,,-0.779976078311273,,0,0
2023-08-02 16:30:00+00:00,327.96990966796875,328.69000244140625,326.44000244140625,326.6838073730469,2369130,MSFT,327.96990966796875,333.7410186767578,,0.39731369976498954,,0,0
2023-08-02 17:30:00+00:00,328.5498962402344,329.04998779296875,327.6499938964844,327.92999267578125,1777222,MSFT,328.5498962402344,332.8246795654297,,0.17684139769187368,,0,0
2023-08-02 18:30:00+00:00,326.7799987792969,328.6299133300781,326.7250061035156,328.5,2349230,MSFT,326.7799987792969,331.7791809082031,,-0.5386997473416866,,0,0
2023-08-02 19:30:00+00:00,327.510009765625,328.32000732421875,326.6199951171875,326.7799987792969,3260879,MSFT,327.510009765625,330.80418090820314,,0.2233952472780132,,0,0
2023-08-03 13:30:00+00:00,326.6499938964844,329.1499938964844,325.95001220703125,326.0,5088693,MSFT,326.6499938964844,329.6991790771484,,-0.26259223947264765,,0,0
2023-08-03 14:30:00+00:00,328.8399963378906,329.8800048828125,326.6099853515625,326.6300048828125,2588177,MSFT,328.8399963378906,328.8641784667969,,0.6704431294433988,,0,0
2023-08-03 15:30:00+00:00,328.6300048828125,329.31988525390625,327.92999267578125,328.8399963378906,1421464,MSFT,328.6300048828125,328.0911804199219,,-0.06385824638629467,,0,0
2023-08-03 16:30:00+00:00,328.814208984375,329.489990234375,328.3399963378906,328.6449890136719,1335819,MSFT,328.814208984375,327.9656005859375,,0.05605212513331015,,0,0
2023-08-03 17:30:00+00:00,327.70001220703125,328.9599914550781,327.0299987792969,328.82080078125,1277401,MSFT,327.70001220703125,327.8116027832031,,-0.33885298959106525,,0,0
2023-08-03 18:30:00+00:00,327.45001220703125,328.2980041503906,326.6628112792969,327.7099914550781,1590187,MSFT,327.45001220703125,327.889404296875,,-0.07628928614200614,,0,0
2023-08-03 19:30:00+00:00,326.6499938964844,327.6300048828125,326.5799865722656,327.4599914550781,1745559,MSFT,326.6499938964844,327.7574127197266,,-0.24431769147135185,,0,0
2023-08-04 13:30:00+00:00,331.07000732421875,335.1400146484375,328.9750061035156,332.42999267578125,7616621,MSFT,331.07000732421875,328.009423828125,,1.353134397772271,,0,0
2023-08-04 14:30:00+00:00,332.6849975585937,332.9563903808594,331.0,331.139892578125,2315720,MSFT,332.6849975585937,328.5999237060547,,0.4878092846366977,,0,0
2023-08-04 15:30:00+00:00,333.70001220703125,333.9700012207031,332.20001220703125,332.7200012207031,1997548,MSFT,333.70001220703125,329.2189239501953,,0.30509781201022435,,0,0
2023-08-04 16:30:00+00:00,332.3299865722656,334.2998962402344,331.78009033203125,333.7099914550781,1857822,MSFT,332.3299865722656,329.78692321777345,,-0.4105560637245764,,0,0
2023-08-04 17:30:00+00:00,329.7900085449219,332.8099975585937,329.4852905273437,332.32000732421875,2355036,MSFT,329.7900085449219,329.8819244384766,,-0.7642939638224377,,0,0
2023-08-04 18:30:00+00:00,328.375,330.1000061035156,327.8500061035156,329.7699890136719,2621479,MSFT,328.375,329.85642395019534,,-0.42906349745557293,,0,0
2023-08-04 19:30:00+00:00,327.79998779296875,328.7300109863281,327.239990234375,328.3999938964844,2263328,MSFT,327.79998779296875,329.7550018310547,,-0.17510839955272584,,0,0
2023-08-07 13:30:00+00:00,330.32000732421875,331.1099853515625,328.3699951171875,328.3699951171875,3770037,MSFT,330.32000732421875,330.0170013427734,,0.7687674268131994,,0,0
2023-08-07 14:30:00+00:00,328.4200134277344,330.5,327.5199890136719,330.29998779296875,2377723,MSFT,328.4200134277344,330.11400146484374,,-0.5751979457361389,,0,0
2023-08-07 15:30:00+00:00,329.1499938964844,329.8099975585937,327.8500061035156,328.4599914550781,1754381,MSFT,329.1499938964844,330.36400146484374,,0.2222703973278506,,0,0
2023-08-07 16:30:00+00:00,329.0299987792969,329.5,328.260009765625,329.1449890136719,1320889,MSFT,329.0299987792969,330.1600006103516,,-0.036456059368861204,,0,0
2023-08-07 17:30:00+00:00,329.42498779296875,329.82000732421875,328.70001220703125,329.0599060058594,1891592,MSFT,329.42498779296875,329.83399963378906,,0.12004650491970192,,0,0
2023-08-07 18:30:00+00:00,329.7099914550781,330.0039978027344,329.3500061035156,329.4599914550781,1306173,MSFT,329.7099914550781,329.43499755859375,,0.08651549599161257,,0,0
2023-08-07 19:30:00+00:00,330.1099853515625,330.260009765625,329.3099975585937,329.70001220703125,1559802,MSFT,330.1099853515625,329.21299743652344,,0.12131688661272122,,0,0
2023-08-08 13:30:00+00:00,324.70001220703125,328.75,323.6199951171875,326.92999267578125,4996722,MSFT,324.70001220703125,328.70399780273436,,-1.638839594255137,,0,0
2023-08-08 14:30:00+00:00,324.5299987792969,325.1300048828125,323.0,324.69000244140625,3259912,MSFT,324.5299987792969,328.3194976806641,,-0.052360154401831505,,0,0
2023-08-08 15:30:00+00:00,323.989990234375,324.6199951171875,323.19000244140625,324.5199890136719,2294342,MSFT,323.989990234375,327.93849792480466,,-0.16639711180880257,,0,0
2023-08-08 16:30:00+00:00,324.4700012207031,324.8999938964844,323.7900085449219,324.0199890136719,1703188,MSFT,324.4700012207031,327.35349731445314,,0.1481561161753353,,0,0
2023-08-08 17:30:00+00:00,324.7703857421875,325.260009765625,323.8900146484375,324.45001220703125,1604217,MSFT,324.7703857421875,326.98853454589846,,0.09257697794997632,,0,0
2023-08-08 18:30:00+00:00,325.0199890136719,325.32000732421875,324.20001220703125,324.7900085449219,1692877,MSFT,325.0199890136719,326.5755340576172,,0.07685530529946139,,0,0
2023-08-08 19:30:00+00:00,326.0400085449219,326.3999938964844,324.510009765625,325.0299987792969,2154883,MSFT,326.0400085449219,326.2765350341797,,0.3138328612789065,,0,0
2023-08-09 13:30:00+00:00,324.2300109863281,327.1099853515625,324.0799865722656,326.4700012207031,2829232,MSFT,324.2300109863281,325.7570373535156,330.2751940917969,-0.5551458444230661,,-1,-1
2023-08-09 14:30:00+00:00,322.0199890136719,324.70001220703125,321.0498962402344,324.20001220703125,3047549,MSFT,322.0199890136719,324.988037109375,330.0187939453125,-0.6816216567779199,-1.0,-1,-1
2023-08-09 15:30:00+00:00,323.1400146484375,323.8699951171875,321.5199890136719,322.0,2206911,MSFT,323.1400146484375,324.2910400390625,329.7901940917969,0.34781245667270255,-1.0,-1,-1
2023-08-09 16:30:00+00:00,324.0799865722656,324.4700012207031,322.8550109863281,323.1199951171875,1484791,MSFT,324.0799865722656,324.2290374755859,329.57799377441404,0.29088688531835327,-1.0,-1,-1
2023-08-09 17:30:00+00:00,325.1499938964844,325.3900146484375,324.0592041015625,324.0950012207031,1480674,MSFT,325.1499938964844,324.29103698730466,329.39899353027346,0.33016766494469163,-1.0,-1,-1
2023-08-09 18:30:00+00:00,324.6600036621094,325.45001220703125,324.04998779296875,325.1606140136719,1455179,MSFT,324.6600036621094,324.3580383300781,329.20259338378906,-0.15069667647941154,-1.0,-1,-1
2023-08-09 19:30:00+00:00,322.2300109863281,324.7699890136719,322.0899963378906,324.67999267578125,2956501,MSFT,322.2300109863281,324.1340393066406,328.95299377441404,-0.7484730636269754,-1.0,-1,-1
2023-08-10 13:30:00+00:00,326.25,328.260009765625,325.1099853515625,326.0150146484375,4302172,MSFT,326.25,324.28200073242186,328.75799377441405,1.2475526414708948,-1.0,-1,-1
2023-08-10 14:30:00+00:00,324.2349853515625,327.17498779296875,323.0400085449219,326.2300109863281,2950799,MSFT,324.2349853515625,324.20350036621096,328.5282934570312,-0.6176290110153304,-1.0,-1,-1
2023-08-10 15:30:00+00:00,323.25,325.04998779296875,322.0799865722656,324.260009765625,2184202,MSFT,323.25,323.92449951171875,328.23902770996096,-0.3037874985928779,-1.0,-1,-1
2023-08-10 16:30:00+00:00,322.7200012207031,324.4700012207031,322.3099975585937,323.20001220703125,1206985,MSFT,322.7200012207031,323.77349853515625,327.94872802734375,-0.16395940581496182,-1.0,-1,-1
2023-08-10 17:30:00+00:00,322.8500061035156,323.6000061035156,321.17999267578125,322.69000244140625,2486833,MSFT,322.8500061035156,323.85650024414065,327.66052795410155,0.04028411078358385,-1.0,-1,-1
2023-08-10 18:30:00+00:00,322.7699890136719,324.0,322.5400085449219,322.8999938964844,1569365,MSFT,322.7699890136719,323.8194976806641,327.3619274902344,-0.024784602239746878,-1.0,-1,-1
2023-08-10 19:30:00+00:00,322.95001220703125,323.3837890625,322.3299865722656,322.7900085449219,1542700,MSFT,322.95001220703125,323.7065002441406,327.0771276855469,0.05577445223747812,-1.0,-1,-1
2023-08-11 13:30:00+00:00,321.6199951171875,322.32000732421875,319.4200134277344,320.260009765625,7271576,MSFT,321.6199951171875,323.35350036621094,326.7823278808594,-0.41183373264316314,-1.0,-1,-1
2023-08-11 14:30:00+00:00,319.7349853515625,321.9280090332031,319.57000732421875,321.6400146484375,2178530,MSFT,319.7349853515625,322.8609985351562,326.57562744140625,-0.5860984373618261,-1.0,-1,-1
2023-08-11 15:30:00+00:00,320.29998779296875,321.5400085449219,319.2099914550781,319.7200012207031,2082880,MSFT,320.29998779296875,322.6679962158203,326.39682739257813,0.17670960867326446,-1.0,-1,-1
2023-08-11 16:30:00+00:00,321.19500732421875,321.2900085449219,319.7699890136719,320.29998779296875,1394943,MSFT,321.19500732421875,322.16249694824216,326.28728759765625,0.2794316470060343,-1.0,-1,-1
2023-08-11 17:30:00+00:00,321.70001220703125,321.94000244140625,320.42999267578125,321.1849975585937,2226594,MSFT,321.70001220703125,321.90899963378905,326.1618896484375,0.1572268781571573,-1.0,-1,-1
2023-08-11 18:30:00+00:00,321.75,322.4100036621094,321.0400085449219,321.7099914550781,1220036,MSFT,321.75,321.7589996337891,326.0258917236328,0.015538635707779136,-1.0,-1,-1
2023-08-11 19:30:00+00:00,321.0899963378906,321.8999938964844,320.5899963378906,321.7200012207031,2552877,MSFT,321.0899963378906,321.5959991455078,325.9120916748047,-0.20512934331293753,-1.0,-1,-1
2023-08-14 13:30:00+00:00,320.95001220703125,322.2200012207031,320.0799865722656,321.3900146484375,4096692,MSFT,320.95001220703125,321.4059997558594,325.7808917236328,-0.04359654067580543,-1.0,-1,-1
2023-08-14 14:30:00+00:00,322.7799987792969,324.0599975585937,320.8586120605469,320.9501037597656,2624592,MSFT,322.7799987792969,321.40700073242186,325.70349182128905,0.5701780659491451,-1.0,-1,-1
2023-08-14 15:30:00+00:00,322.1499938964844,323.9455871582031,321.8900146484375,322.79998779296875,1781193,MSFT,322.1499938964844,321.3269989013672,325.56969177246094,-0.1951808926188403,-1.0,-1,-1
2023-08-14 16:30:00+00:00,322.42999267578125,322.95001220703125,321.83599853515625,322.1000061035156,1082053,MSFT,322.42999267578125,321.4079986572266,325.4456915283203,0.08691565562681802,-1.0,-1,-1
2023-08-14 17:30:00+00:00,321.989990234375,322.5799865722656,321.5849914550781,322.45001220703125,1207388,MSFT,321.989990234375,321.6334991455078,325.3092071533203,-0.13646448885066276,-1.0,-1,-1
2023-08-14 18:30:00+00:00,322.7099914550781,322.8800048828125,321.44000244140625,321.989990234375,1444028,MSFT,322.7099914550781,321.87449951171874,325.20940673828125,0.22360981475821884,-1.0,-1,-1
2023-08-14 19:30:00+00:00,324.0299987792969,324.0400085449219,322.4100952148437,322.7099914550781,1825742,MSFT,324.0299987792969,322.1579986572266,325.14100646972656,0.40903825700187024,-1.0,-1,-1
2023-08-15 13:30:00+00:00,322.0599975585937,324.8999938964844,321.1000061035156,323.0,3708040,MSFT,322.0599975585937,322.1939971923828,325.04920654296876,-0.6079687770035758,-1.0,-1,-1
2023-08-15 14:30:00+00:00,324.0,324.32440185546875,321.2929992675781,321.9800109863281,1888989,MSFT,324.0,322.4189971923828,324.9078063964844,0.602372991403044,-1.0,-1,-1
2023-08-15 15:30:00+00:00,324.2699890136719,325.0899963378906,323.635009765625,323.95001220703125,2043282,MSFT,324.2699890136719,322.73699645996095,324.73950622558596,0.08332994249131698,-1.0,-1,-1
2023-08-15 16:30:00+00:00,324.7200012207031,325.0199890136719,323.7261962890625,324.3099975585937,1381748,MSFT,324.7200012207031,323.11399536132814,324.5599060058594,0.1387770136854316,-1.0,-1,-1
2023-08-15 17:30:00+00:00,323.4800109863281,324.9700012207031,323.1099853515625,324.7099914550781,1611143,MSFT,323.4800109863281,323.1839965820312,324.3829064941406,-0.3818644462039833,-1.0,-1,-1
2023-08-15 18:30:00+00:00,321.3634948730469,324.07000732421875,321.3099975585937,323.5,1507751,MSFT,321.3634948730469,323.1053466796875,324.2143762207031,-0.6542957961537588,-1.0,-1,-1
2023-08-15 19:30:00+00:00,321.8900146484375,322.1600036621094,320.9034118652344,321.3510131835937,2008047,MSFT,321.8900146484375,323.0513488769531,324.08467651367187,0.16383932331784923,-1.0,-1,-1
2023-08-16 13:30:00+00:00,322.7475891113281,323.7900085449219,319.8034973144531,320.79998779296875,3293883,MSFT,322.7475891113281,323.1271087646484,323.98362854003904,0.2664184733494279,-1.0,-1,-1
2023-08-16 14:30:00+00:00,323.4599914550781,324.4200134277344,322.2200012207031,322.760009765625,2720649,MSFT,323.4599914550781,323.2021087646484,323.84642822265624,0.22073049273940715,-1.0,-1,-1
2023-08-16 15:30:00+00:00,321.69000244140625,323.5,321.25,323.4183044433594,2918592,MSFT,321.69000244140625,322.9681091308594,323.7118280029297,-0.5472049280993319,-1.0,-1,-1
2023-08-16 16:30:00+00:00,321.3800048828125,322.2986145019531,320.70001220703125,321.70001220703125,1206586,MSFT,321.3800048828125,322.9001098632813,323.5564282226562,-0.0963653070474968,-1.0,-1,-1
2023-08-16 17:30:00+00:00,323.3984069824219,323.6289978027344,321.1300048828125,321.3399963378906,1677554,MSFT,323.3984069824219,322.83995056152344,323.44379638671876,0.6280422144947506,-1.0,-1,-1
2023-08-16 18:30:00+00:00,320.4800109863281,323.6499938964844,320.25,323.3900146484375,1728569,MSFT,320.4800109863281,322.46095275878906,323.26489685058596,-0.9024150809290754,-1.0,-1,-1
2023-08-16 19:30:00+00:00,320.3599853515625,321.2900085449219,320.25,320.489990234375,2081136,MSFT,320.3599853515625,322.024951171875,323.0778967285156,-0.037451831830703775,-1.0,-1,-1
2023-08-17 13:30:00+00:00,319.1817932128906,321.8699951171875,318.7001037597656,320.5400085449219,3905706,MSFT,319.1817932128906,321.5951293945312,322.85933288574216,-0.36777131743808145,-1.0,-1,-1
2023-08-17 14:30:00+00:00,318.78131103515625,320.2200012207031,318.7300109863281,319.1776123046875,2175283,MSFT,318.78131103515625,321.3369110107422,322.7409588623047,-0.12547149814001735,-1.0,-1,-1
2023-08-17 15:30:00+00:00,320.3200988769531,320.6000061035156,318.67999267578125,318.79010009765625,1714120,MSFT,320.3200988769531,321.17991943359374,322.6567608642578,0.4827095530788972,-1.0,-1,-1
2023-08-17 16:30:00+00:00,319.4700012207031,320.9049987792969,319.3999938964844,320.364990234375,1160936,MSFT,319.4700012207031,320.85216064453124,322.56636108398436,-0.265390045529601,-1.0,-1,-1
2023-08-17 17:30:00+00:00,319.2250061035156,319.45001220703125,318.45001220703125,319.44000244140625,1773941,MSFT,319.2250061035156,320.428662109375,322.46146118164063,-0.07668798830918755,-1.0,-1,-1
2023-08-17 18:30:00+00:00,317.2900085449219,319.3500061035156,316.7900085449219,319.239990234375,2617684,MSFT,317.2900085449219,319.98866271972656,322.3118536376953,-0.6061547565500813,-1.0,-1,-1
2023-08-17 19:30:00+00:00,316.8800048828125,317.92999267578125,316.2099914550781,317.2749938964844,2812484,MSFT,316.8800048828125,319.5386627197266,322.1490539550781,-0.12922047687212723,-1.0,-1,-1
2023-08-18 13:30:00+00:00,312.1199951171875,315.20001220703125,311.5508117675781,314.489990234375,6578659,MSFT,312.1199951171875,318.41082153320315,321.87065368652344,-1.5021489814055378,-1.0,-1,-1
2023-08-18 14:30:00+00:00,314.85040283203125,315.7099914550781,312.0899963378906,312.1199951171875,2945958,MSFT,314.85040283203125,317.8478607177734,321.6830615234375,0.8747942322050228,-1.0,-1,-1
2023-08-18 15:30:00+00:00,315.3887939453125,316.9100036621094,314.1029968261719,314.8218994140625,2667045,MSFT,315.3887939453125,317.3507415771484,321.5504376220703,0.17099902316735083,-1.0,-1,-1
2023-08-18 16:30:00+00:00,316.0,316.75,314.95001220703125,315.3099975585937,2497950,MSFT,316.0,317.0325622558594,321.4076373291016,0.19379447412879447,-1.0,-1,-1
2023-08-18 17:30:00+00:00,316.0299987792969,316.9100036621094,315.5299987792969,316.0216979980469,1480861,MSFT,316.0299987792969,316.75743103027344,321.2466375732422,0.009493284587613893,-1.0,-1,-1
2023-08-18 18:30:00+00:00,316.4949951171875,316.7300109863281,315.3900146484375,316.0199890136719,1508794,MSFT,316.4949951171875,316.3749206542969,321.07353759765624,0.14713677172633055,-1.0,-1,-1
2023-08-18 19:30:00+00:00,316.5199890136719,318.3800048828125,315.8599853515625,316.489990234375,2947828,MSFT,316.5199890136719,316.0799194335938,320.9107373046875,0.007897090592257072,-1.0,-1,-1
2023-08-21 13:30:00+00:00,318.07000732421875,321.05499267578125,317.0400085449219,317.92999267578125,5994212,MSFT,318.07000732421875,315.96441955566405,320.8275372314453,0.48970629481472905,-1.0,-1,-1
2023-08-21 14:30:00+00:00,317.75,319.42999267578125,317.610107421875,318.0199890136719,2087856,MSFT,317.75,316.0104187011719,320.6575372314453,-0.10060908505986621,-1.0,-1,-1
2023-08-21 15:30:00+00:00,319.8550109863281,319.9100036621094,317.6600036621094,317.7300109863281,1375634,MSFT,319.8550109863281,316.30791931152345,320.56993774414065,0.6624739532110624,-1.0,-1,-1
2023-08-21 16:30:00+00:00,321.5599975585937,322.0299987792969,319.7200012207031,319.8599853515625,1804599,MSFT,321.5599975585937,317.2519195556641,320.5361376953125,0.5330498237335668,-1.0,-1,-1
2023-08-21 17:30:00+00:00,321.75,322.239990234375,321.3782958984375,321.54998779296875,1773412,MSFT,321.75,317.94187927246094,320.51673767089846,0.059087710800120874,-1.0,-1,-1
2023-08-21 18:30:00+00:00,322.2149963378906,322.7699890136719,321.7699890136719,321.7699890136719,2328883,MSFT,322.2149963378906,318.62449951171874,320.50403747558596,0.14452100633741694,-1.0,-1,-1
2023-08-21 19:30:00+00:00,321.8599853515625,322.760009765625,321.510009765625,322.2300109863281,2165862,MSFT,321.8599853515625,319.210498046875,320.48583740234375,-0.11017829410889801,-1.0,-1,-1
2023-08-22 13:30:00+00:00,324.2900085449219,326.07501220703125,323.0799865722656,325.5,4494654,MSFT,324.2900085449219,320.0364990234375,320.51263732910155,0.754993880554955,1.0,-1,-1
2023-08-22 14:30:00+00:00,324.0199890136719,325.20001220703125,323.42999267578125,324.2300109863281,1671811,MSFT,324.0199890136719,320.78899841308595,320.5606372070313,-0.08326483213638713,1.0,1,1
2023-08-22 15:30:00+00:00,323.1650085449219,324.4700012207031,322.6099853515625,324.0414123535156,1645024,MSFT,323.1650085449219,321.45350036621096,320.6292376708984,-0.2638665816120156,1.0,1,1
2023-08-22 16:30:00+00:00,323.05010986328125,323.86138916015625,322.3999938964844,323.1600036621094,1194691,MSFT,323.05010986328125,321.9515106201172,320.6842401123047,-0.0355541839625384,1.0,1,1
2023-08-22 17:30:00+00:00,323.7300109863281,323.82000732421875,322.75,323.1199951171875,1011347,MSFT,323.7300109863281,322.54951171875,320.73494018554686,0.21046305272411914,1.0,1,1
2023-08-22 18:30:00+00:00,322.4599914550781,323.9100036621094,322.2799987792969,323.75,1159250,MSFT,322.4599914550781,322.810009765625,320.7501397705078,-0.3923082470422057,1.0,1,1
2023-08-22 19:30:00+00:00,322.45001220703125,322.5,321.4599914550781,322.44000244140625,1950165,MSFT,322.45001220703125,322.8990112304688,320.76414001464843,-0.003094724403429616,1.0,1,1
2023-08-23 13:30:00+00:00,327.1099853515625,327.5,323.4599914550781,323.82000732421875,4101572,MSFT,327.1099853515625,323.435009765625,320.88453979492186,1.4451769167678874,1.0,1,1
2023-08-23 14:30:00+00:00,328.3700866699219,328.82000732421875,326.79998779296875,327.135009765625,2029683,MSFT,328.3700866699219,324.05051879882814,321.0329412841797,0.3852225168256673,1.0,1,1
2023-08-23 15:30:00+00:00,327.73748779296875,328.510009765625,327.04998779296875,328.3999938964844,1572518,MSFT,327.73748779296875,324.6382690429688,321.1320910644531,-0.19264814385757667,1.0,1,1
2023-08-23 16:30:00+00:00,328.82000732421875,329.1899108886719,327.7049865722656,327.7200012207031,1222750,MSFT,328.82000732421875,325.0912689208984,321.2654913330078,0.33030079608524776,1.0,1,1
2023-08-23 17:30:00+00:00,327.9800109863281,329.20001220703125,327.67999267578125,328.8399963378906,1453806,MSFT,327.9800109863281,325.4872711181641,321.3764916992188,-0.25545779428877147,1.0,1,1
2023-08-23 18:30:00+00:00,327.6050109863281,328.0299987792969,327.239990234375,327.9898986816406,1597600,MSFT,327.6050109863281,325.9312713623047,321.4887921142578,-0.11433623618472,1.0,1,1
2023-08-23 19:30:00+00:00,327.010009765625,328.1099853515625,326.6600036621094,327.6000061035156,1984073,MSFT,327.010009765625,326.32726135253904,321.5747924804688,-0.18162152615179838,1.0,1,1
2023-08-24 13:30:00+00:00,325.1400146484375,332.9800109863281,324.8299865722656,332.8500061035156,5550195,MSFT,325.1400146484375,326.46826171875,321.59699279785156,-0.5718464454735672,1.0,1,1
2023-08-24 14:30:00+00:00,322.67999267578125,325.54998779296875,322.239990234375,325.1449890136719,2441469,MSFT,322.67999267578125,326.4902618408203,321.6093927001953,-0.7566038819664112,1.0,1,1
2023-08-24 15:30:00+00:00,322.0714111328125,322.8900146484375,321.0599975585937,322.6499938964844,1823349,MSFT,322.0714111328125,326.45240173339846,321.57082092285157,-0.18860219312705206,-1.0,1,1
2023-08-24 16:30:00+00:00,321.8399963378906,323.25,321.7054138183594,322.1300048828125,1223990,MSFT,321.8399963378906,325.92540283203124,321.52222106933596,-0.07185201384621864,-1.0,1,1
2023-08-24 17:30:00+00:00,321.6000061035156,322.67999267578125,321.5,321.79998779296875,928866,MSFT,321.6000061035156,325.24839477539064,321.4598211669922,-0.07456818204877314,-1.0,1,1
2023-08-24 18:30:00+00:00,321.2699890136719,322.1099853515625,320.92999267578125,321.6000061035156,1858336,MSFT,321.2699890136719,324.6016448974609,321.4156207275391,-0.10261725235711783,-1.0,1,1
2023-08-24 19:30:00+00:00,319.9800109863281,321.5421142578125,319.9599914550781,321.2900085449219,2846360,MSFT,319.9800109863281,323.7176452636719,321.3879510498047,-0.40152459658746587,-1.0,1,1
2023-08-25 13:30:00+00:00,321.5199890136719,325.3599853515625,320.7900085449219,321.4700012207031,4553030,MSFT,321.5199890136719,323.07164306640624,321.3805505371094,0.4812731965964989,-1.0,1,1
2023-08-25 14:30:00+00:00,320.7810974121094,321.9700012207031,318.80010986328125,321.4800109863281,2914474,MSFT,320.7810974121094,322.3892517089844,321.341220703125,-0.2298120262535508,-1.0,1,1
2023-08-25 15:30:00+00:00,321.0899963378906,321.4599914550781,319.1600036621094,320.75,1896899,MSFT,321.0899963378906,321.79725036621096,321.29382080078125,0.09629586290254011,-1.0,1,1
2023-08-25 16:30:00+00:00,320.8099975585937,321.6199951171875,320.2200012207031,321.1000061035156,1139788,MSFT,320.8099975585937,321.36424865722654,321.276220703125,-0.087202585720636,-1.0,1,1
2023-08-25 17:30:00+00:00,323.1199951171875,323.3699951171875,320.04998779296875,320.8399963378906,1587435,MSFT,323.1199951171875,321.4082489013672,321.3110205078125,0.7200516119114653,1.0,1,1
2023-08-25 18:30:00+00:00,323.7336120605469,324.20001220703125,322.3699951171875,323.1400146484375,1595856,MSFT,323.7336120605469,321.5744689941406,321.317724609375,0.18990373626888157,1.0,1,1
2023-08-25 19:30:00+00:00,322.989990234375,324.010009765625,322.2699890136719,323.70001220703125,2002439,MSFT,322.989990234375,321.68946838378906,321.36792419433596,-0.2297017666589407,1.0,1,1
2023-08-28 13:30:00+00:00,324.32000732421875,326.1499938964844,322.3641967773437,325.6600036621094,2785324,MSFT,324.32000732421875,321.9614685058594,321.4471246337891,0.4117827579977362,1.0,1,1
2023-08-28 14:30:00+00:00,322.57000732421875,324.6700134277344,322.1099853515625,324.3299865722656,1577947,MSFT,322.57000732421875,322.0914703369141,321.51488891601565,-0.539590515687971,1.0,1,1
2023-08-28 15:30:00+00:00,322.6400146484375,323.5,322.0400085449219,322.5299987792969,1191949,MSFT,322.6400146484375,322.357470703125,321.59206298828127,0.02170298621357869,1.0,1,1
2023-08-28 16:30:00+00:00,324.1300048828125,325.0,322.3900146484375,322.6499938964844,1140965,MSFT,324.1300048828125,322.61847229003905,321.66826110839844,0.46181197828130127,1.0,1,1
2023-08-28 17:30:00+00:00,322.034912109375,324.3299865722656,321.79998779296875,324.17999267578125,1211069,MSFT,322.034912109375,322.7438537597656,321.71955932617186,-0.6463742146287754,1.0,1,1
