Timestamp,Close,High,Low,Open,Volume,Symbol,Price,MA10,MA50,Percentage_Change,MA50_trend,Signal,Position
2023-07-31 13:30:00+00:00,133.27999877929688,133.8699951171875,132.3800048828125,133.1999969482422,11310419,AMZN,133.27999877929688,,,,,0,0
2023-07-31 14:30:00+00:00,133.5,133.69000244140625,132.97999572753906,133.27499389648438,5356360,AMZN,133.5,,,0.16506694381610565,,0,0
2023-07-31 15:30:00+00:00,133.48500061035156,133.5500030517578,132.89999389648438,133.5050048828125,4181117,AMZN,133.48500061035156,,,-0.011235497863992805,,0,0
2023-07-31 16:30:00+00:00,133.26499938964844,133.64930725097656,133.0500030517578,133.47999572753906,3460517,AMZN,133.26499938964844,,,-0.16481343948547833,,0,0
2023-07-31 17:30:00+00:00,133.27999877929688,133.5399932861328,133.1300048828125,133.26499938964844,2961116,AMZN,133.27999877929688,,,0.01125531063455032,,0,0
2023-07-31 18:30:00+00:00,133.32000732421875,133.5500030517578,133.1199951171875,133.28500366210938,3442526,AMZN,133.32000732421875,,,0.030018416332766584,,0,0
2023-07-31 19:30:00+00:00,133.73500061035156,133.74000549316406,133.17999267578125,133.31919860839844,5057855,AMZN,133.73500061035156,,,0.3112760751082133,,0,0
2023-08-01 13:30:00+00:00,131.9499969482422,133.69000244140625,131.61990356445312,133.5500030517578,12831826,AMZN,131.9499969482422,,,-1.3347318607416336,,0,0
2023-08-01 14:30:00+00:00,132.6199951171875,132.8300018310547,131.90249633789062,131.94000244140625,5598671,AMZN,132.6199951171875,,,0.5077667180304113,,0,0
2023-08-01 15:30:00+00:00,132.17999267578125,132.9550018310547,132.17999267578125,132.60989379882812,4845837,AMZN,132.17999267578125,133.0614990234375,,-0.33177684934873053,,0,0
2023-08-01 16:30:00+00:00,132.2100067138672,132.65499877929688,132.07000732421875,132.17999267578125,2679592,AMZN,132.2100067138672,132.95449981689453,,0.022706944885042546,,0,0
2023-08-01 17:30:00+00:00,131.71470642089844,132.22000122070312,131.6699981689453,132.2050018310547,4345178,AMZN,131.71470642089844,132.77597045898438,,-0.37463147100559313,,0,0
2023-08-01 18:30:00+00:00,131.96499633789062,132.09500122070312,131.72000122070312,131.72000122070312,3467679,AMZN,131.96499633789062,132.62397003173828,,0.19002427579528636,,0,0
