Timestamp,Close,High,Low,Open,Volume,Symbol,Price,MA10,MA50,Percentage_Change,MA50_trend,Signal,Position
2023-07-31 13:30:00+00:00,266.1900939941406,269.0799865722656,263.7799987792969,267.4800109863281,25882557,TSLA,266.1900939941406,,,,,0,0
2023-07-31 14:30:00+00:00,266.0862121582031,267.2398986816406,264.6000061035156,266.2250061035156,12747351,TSLA,266.0862121582031,,,-0.03902543268187175,,0,0
2023-07-31 15:30:00+00:00,268.19989013671875,268.6307983398437,265.2099914550781,266.0880126953125,12812456,TSLA,268.19989013671875,,,0.7943583252103759,,0,0
2023-07-31 16:30:00+00:00,266.5899963378906,268.69000244140625,266.4800109863281,268.19000244140625,9996460,TSLA,266.5899963378906,,,-0.6002589329948904,,0,0
2023-07-31 17:30:00+00:00,267.5799865722656,268.3299865722656,266.5599975585937,266.5799865722656,7603474,TSLA,267.5799865722656,,,0.3713531070086429,,0,0
2023-07-31 18:30:00+00:00,266.9200134277344,268.04998779296875,266.42999267578125,267.6000061035156,7358159,TSLA,266.9200134277344,,,-0.2466451818708859,,0,0
2023-07-31 19:30:00+00:00,267.489990234375,267.5599975585937,265.82000732421875,266.9200134277344,5738841,TSLA,267.489990234375,,,0.21353843022899888,,0,0
2023-08-01 13:30:00+00:00,262.4700927734375,266.4700012207031,261.64801025390625,266.260009765625,24594251,TSLA,262.4700927734375,,,-1.8766674059612742,,0,0
2023-08-01 14:30:00+00:00,263.6050109863281,264.1000061035156,262.2200012207031,262.5199890136719,14648845,TSLA,263.6050109863281,,,0.4323990596026839,,0,0
2023-08-01 15:30:00+00:00,260.7049865722656,263.9071960449219,260.5,263.6138000488281,11902885,TSLA,260.7049865722656,265.58362731933596,,-1.1001400933963734,,0,0
2023-08-01 16:30:00+00:00,261.19000244140625,262.1499938964844,260.25,260.7049865722656,9302125,TSLA,261.19000244140625,265.0836181640625,,0.18604011972214174,,0,0
2023-08-01 17:30:00+00:00,261.45001220703125,261.9200134277344,260.29998779296875,261.1499938964844,7509493,TSLA,261.45001220703125,264.6199981689453,,0.09954813093711046,,0,0
2023-08-01 18:30:00+00:00,261.01251220703125,262.17999267578125,260.7200012207031,261.4599914550781,7163225,TSLA,261.01251220703125,263.90126037597656,,-0.1673360028966342,,0,0
2023-08-01 19:30:00+00:00,261.081787109375,261.7200012207031,260.3599853515625,261.0199890136719,5280558,TSLA,261.081787109375,263.350439453125,,0.02654083582354083,,0,0
2023-08-02 13:30:00+00:00,255.92539978027344,259.5199890136719,254.0301055908203,255.57000732421875,29868964,TSLA,255.92539978027344,262.18498077392576,,-1.975008439382786,,0,0
