Datetime,Close,High,Low,Open,Volume,Symbol,Price
2023-08-10 14:30:00+00:00,324.2349853515625,327.17498779296875,323.0400085449219,326.2300109863281,2950799,MSFT,324.2349853515625
2023-08-10 15:30:00+00:00,323.25,325.04998779296875,322.0799865722656,324.260009765625,2184202,MSFT,323.25
2023-08-10 16:30:00+00:00,322.7200012207031,324.4700012207031,322.30999755859375,323.20001220703125,1206985,MSFT,322.7200012207031
2023-08-10 17:30:00+00:00,322.8500061035156,323.6000061035156,321.17999267578125,322.69000244140625,2486833,MSFT,322.8500061035156
2023-08-10 18:30:00+00:00,322.7699890136719,324.0,322.5400085449219,322.8999938964844,1569365,MSFT,322.7699890136719
2023-08-10 19:30:00+00:00,322.95001220703125,323.3837890625,322.3299865722656,322.7900085449219,1542700,MSFT,322.95001220703125
2023-08-11 13:30:00+00:00,321.6199951171875,322.32000732421875,319.4200134277344,320.260009765625,7271576,MSFT,321.6199951171875
2023-08-11 14:30:00+00:00,319.7349853515625,321.9280090332031,319.57000732421875,321.6400146484375,2178530,MSFT,319.7349853515625
2023-08-11 15:30:00+00:00,320.29998779296875,321.5400085449219,319.2099914550781,319.7200012207031,2082880,MSFT,320.29998779296875
2023-08-11 16:30:00+00:00,321.19500732421875,321.2900085449219,319.7699890136719,320.29998779296875,1394943,MSFT,321.19500732421875
2023-08-11 17:30:00+00:00,321.70001220703125,321.94000244140625,320.42999267578125,321.18499755859375,2226594,MSFT,321.70001220703125
2023-08-11 18:30:00+00:00,321.75,322.4100036621094,321.0400085449219,321.7099914550781,1220036,MSFT,321.75
2023-08-11 19:30:00+00:00,321.0899963378906,321.8999938964844,320.5899963378906,321.7200012207031,2552877,MSFT,321.0899963378906
2023-08-14 13:30:00+00:00,320.95001220703125,322.2200012207031,320.0799865722656,321.3900146484375,4096692,MSFT,320.95001220703125
2023-08-14 14:30:00+00:00,322.7799987792969,324.05999755859375,320.8586120605469,320.9501037597656,2624592,MSFT,322.7799987792969
2023-08-14 15:30:00+00:00,322.1499938964844,323.9455871582031,321.8900146484375,322.79998779296875,1781193,MSFT,322.1499938964844
2023-08-14 16:30:00+00:00,322.42999267578125,322.95001220703125,321.83599853515625,322.1000061035156,1082053,MSFT,322.42999267578125
2023-08-14 17:30:00+00:00,321.989990234375,322.5799865722656,321.5849914550781,322.45001220703125,1207388,MSFT,321.989990234375
2023-08-14 18:30:00+00:00,322.7099914550781,322.8800048828125,321.44000244140625,321.989990234375,1444028,MSFT,322.7099914550781
2023-08-14 19:30:00+00:00,324.0299987792969,324.0400085449219,322.41009521484375,322.7099914550781,1825742,MSFT,324.0299987792969
2023-08-15 13:30:00+00:00,322.05999755859375,324.8999938964844,321.1000061035156,323.0,3708040,MSFT,322.05999755859375
2023-08-15 14:30:00+00:00,324.0,324.32440185546875,321.2929992675781,321.9800109863281,1888989,MSFT,324.0
2023-08-15 15:30:00+00:00,324.2699890136719,325.0899963378906,323.635009765625,323.95001220703125,2043282,MSFT,324.2699890136719
2023-08-15 16:30:00+00:00,324.7200012207031,325.0199890136719,323.7261962890625,324.30999755859375,1381748,MSFT,324.7200012207031
2023-08-15 17:30:00+00:00,323.4800109863281,324.9700012207031,323.1099853515625,324.7099914550781,1611143,MSFT,323.4800109863281
2023-08-15 18:30:00+00:00,321.3634948730469,324.07000732421875,321.30999755859375,323.5,1507751,MSFT,321.3634948730469
2023-08-15 19:30:00+00:00,321.8900146484375,322.1600036621094,320.9034118652344,321.35101318359375,2008047,MSFT,321.8900146484375
2023-08-16 13:30:00+00:00,322.7475891113281,323.7900085449219,319.8034973144531,320.79998779296875,3293883,MSFT,322.7475891113281
2023-08-16 14:30:00+00:00,323.4599914550781,324.4200134277344,322.2200012207031,322.760009765625,2720649,MSFT,323.4599914550781
2023-08-16 15:30:00+00:00,321.69000244140625,323.5,321.25,323.4183044433594,2918592,MSFT,321.69000244140625
2023-08-16 16:30:00+00:00,321.3800048828125,322.2986145019531,320.70001220703125,321.70001220703125,1206586,MSFT,321.3800048828125
2023-08-16 17:30:00+00:00,323.3984069824219,323.6289978027344,321.1300048828125,321.3399963378906,1677554,MSFT,323.3984069824219
2023-08-16 18:30:00+00:00,320.4800109863281,323.6499938964844,320.25,323.3900146484375,1728569,MSFT,320.4800109863281
2023-08-16 19:30:00+00:00,320.3599853515625,321.2900085449219,320.25,320.489990234375,2081136,MSFT,320.3599853515625
2023-08-17 13:30:00+00:00,319.1817932128906,321.8699951171875,318.7001037597656,320.5400085449219,3905706,MSFT,319.1817932128906
2023-08-17 14:30:00+00:00,318.78131103515625,320.2200012207031,318.7300109863281,319.1776123046875,2175283,MSFT,318.78131103515625
2023-08-17 15:30:00+00:00,320.3200988769531,320.6000061035156,318.67999267578125,318.79010009765625,1714120,MSFT,320.3200988769531
2023-08-17 16:30:00+00:00,319.4700012207031,320.9049987792969,319.3999938964844,320.364990234375,1160936,MSFT,319.4700012207031
2023-08-17 17:30:00+00:00,319.2250061035156,319.45001220703125,318.45001220703125,319.44000244140625,1773941,MSFT,319.2250061035156
2023-08-17 18:30:00+00:00,317.2900085449219,319.3500061035156,316.7900085449219,319.239990234375,2617684,MSFT,317.2900085449219
2023-08-17 19:30:00+00:00,316.8800048828125,317.92999267578125,316.2099914550781,317.2749938964844,2812484,MSFT,316.8800048828125
2023-08-18 13:30:00+00:00,312.1199951171875,315.20001220703125,311.5508117675781,314.489990234375,6578659,MSFT,312.1199951171875
2023-08-18 14:30:00+00:00,314.85040283203125,315.7099914550781,312.0899963378906,312.1199951171875,2945958,MSFT,314.85040283203125
2023-08-18 15:30:00+00:00,315.3887939453125,316.9100036621094,314.1029968261719,314.8218994140625,2667045,MSFT,315.3887939453125
2023-08-18 16:30:00+00:00,316.0,316.75,314.95001220703125,315.30999755859375,2497950,MSFT,316.0
2023-08-18 17:30:00+00:00,316.0299987792969,316.9100036621094,315.5299987792969,316.0216979980469,1480861,MSFT,316.0299987792969
2023-08-18 18:30:00+00:00,316.4949951171875,316.7300109863281,315.3900146484375,316.0199890136719,1508794,MSFT,316.4949951171875
2023-08-18 19:30:00+00:00,316.5199890136719,318.3800048828125,315.8599853515625,316.489990234375,2947828,MSFT,316.5199890136719
2023-08-21 13:30:00+00:00,318.07000732421875,321.05499267578125,317.0400085449219,317.92999267578125,5994212,MSFT,318.07000732421875
2023-08-21 14:30:00+00:00,317.75,319.42999267578125,317.610107421875,318.0199890136719,2087856,MSFT,317.75
2023-08-21 15:30:00+00:00,319.8550109863281,319.9100036621094,317.6600036621094,317.7300109863281,1375634,MSFT,319.8550109863281
2023-08-21 16:30:00+00:00,321.55999755859375,322.0299987792969,319.7200012207031,319.8599853515625,1804599,MSFT,321.55999755859375
2023-08-21 17:30:00+00:00,321.75,322.239990234375,321.3782958984375,321.54998779296875,1773412,MSFT,321.75
2023-08-21 18:30:00+00:00,322.2149963378906,322.7699890136719,321.7699890136719,321.7699890136719,2328883,MSFT,322.2149963378906
2023-08-21 19:30:00+00:00,321.8599853515625,322.760009765625,321.510009765625,322.2300109863281,2165862,MSFT,321.8599853515625
2023-08-22 13:30:00+00:00,324.2900085449219,326.07501220703125,323.0799865722656,325.5,4494654,MSFT,324.2900085449219
2023-08-22 14:30:00+00:00,324.0199890136719,325.20001220703125,323.42999267578125,324.2300109863281,1671811,MSFT,324.0199890136719
2023-08-22 15:30:00+00:00,323.1650085449219,324.4700012207031,322.6099853515625,324.0414123535156,1645024,MSFT,323.1650085449219
2023-08-22 16:30:00+00:00,323.05010986328125,323.86138916015625,322.3999938964844,323.1600036621094,1194691,MSFT,323.05010986328125
2023-08-22 17:30:00+00:00,323.7300109863281,323.82000732421875,322.75,323.1199951171875,1011347,MSFT,323.7300109863281
2023-08-22 18:30:00+00:00,322.4599914550781,323.9100036621094,322.2799987792969,323.75,1159250,MSFT,322.4599914550781
2023-08-22 19:30:00+00:00,322.45001220703125,322.5,321.4599914550781,322.44000244140625,1950165,MSFT,322.45001220703125
2023-08-23 13:30:00+00:00,327.1099853515625,327.5,323.4599914550781,323.82000732421875,4101572,MSFT,327.1099853515625
2023-08-23 14:30:00+00:00,328.3700866699219,328.82000732421875,326.79998779296875,327.135009765625,2029683,MSFT,328.3700866699219
2023-08-23 15:30:00+00:00,327.73748779296875,328.510009765625,327.04998779296875,328.3999938964844,1572518,MSFT,327.73748779296875
2023-08-23 16:30:00+00:00,328.82000732421875,329.1899108886719,327.7049865722656,327.7200012207031,1222750,MSFT,328.82000732421875
2023-08-23 17:30:00+00:00,327.9800109863281,329.20001220703125,327.67999267578125,328.8399963378906,1453806,MSFT,327.9800109863281
2023-08-23 18:30:00+00:00,327.6050109863281,328.0299987792969,327.239990234375,327.9898986816406,1597600,MSFT,327.6050109863281
2023-08-23 19:30:00+00:00,327.010009765625,328.1099853515625,326.6600036621094,327.6000061035156,1984073,MSFT,327.010009765625
2023-08-24 13:30:00+00:00,325.1400146484375,332.9800109863281,324.8299865722656,332.8500061035156,5550195,MSFT,325.1400146484375
2023-08-24 14:30:00+00:00,322.67999267578125,325.54998779296875,322.239990234375,325.1449890136719,2441469,MSFT,322.67999267578125
2023-08-24 15:30:00+00:00,322.0714111328125,322.8900146484375,321.05999755859375,322.6499938964844,1823349,MSFT,322.0714111328125
2023-08-24 16:30:00+00:00,321.8399963378906,323.25,321.7054138183594,322.1300048828125,1223990,MSFT,321.8399963378906
2023-08-24 17:30:00+00:00,321.6000061035156,322.67999267578125,321.5,321.79998779296875,928866,MSFT,321.6000061035156
2023-08-24 18:30:00+00:00,321.2699890136719,322.1099853515625,320.92999267578125,321.6000061035156,1858336,MSFT,321.2699890136719
2023-08-24 19:30:00+00:00,319.9800109863281,321.5421142578125,319.9599914550781,321.2900085449219,2846360,MSFT,319.9800109863281
2023-08-25 13:30:00+00:00,321.5199890136719,325.3599853515625,320.7900085449219,321.4700012207031,4553030,MSFT,321.5199890136719
2023-08-25 14:30:00+00:00,320.7810974121094,321.9700012207031,318.80010986328125,321.4800109863281,2914474,MSFT,320.7810974121094
2023-08-25 15:30:00+00:00,321.0899963378906,321.4599914550781,319.1600036621094,320.75,1896899,MSFT,321.0899963378906
2023-08-25 16:30:00+00:00,320.80999755859375,321.6199951171875,320.2200012207031,321.1000061035156,1139788,MSFT,320.80999755859375
2023-08-25 17:30:00+00:00,323.1199951171875,323.3699951171875,320.04998779296875,320.8399963378906,1587435,MSFT,323.1199951171875
2023-08-25 18:30:00+00:00,323.7336120605469,324.20001220703125,322.3699951171875,323.1400146484375,1595856,MSFT,323.7336120605469
2023-08-25 19:30:00+00:00,322.989990234375,324.010009765625,322.2699890136719,323.70001220703125,2002439,MSFT,322.989990234375
2023-08-28 13:30:00+00:00,324.32000732421875,326.1499938964844,322.36419677734375,325.6600036621094,2785324,MSFT,324.32000732421875
2023-08-28 14:30:00+00:00,322.57000732421875,324.6700134277344,322.1099853515625,324.3299865722656,1577947,MSFT,322.57000732421875
2023-08-28 15:30:00+00:00,322.6400146484375,323.5,322.0400085449219,322.5299987792969,1191949,MSFT,322.6400146484375
2023-08-28 16:30:00+00:00,324.1300048828125,325.0,322.3900146484375,322.6499938964844,1140965,MSFT,324.1300048828125
2023-08-28 17:30:00+00:00,322.034912109375,324.3299865722656,321.79998779296875,324.17999267578125,1211069,MSFT,322.034912109375
2023-08-28 18:30:00+00:00,322.68499755859375,323.54998779296875,321.72198486328125,322.04998779296875,1447839,MSFT,322.68499755859375
2023-08-28 19:30:00+00:00,323.739990234375,324.07000732421875,322.3999938964844,322.6400146484375,1700034,MSFT,323.739990234375
2023-08-29 13:30:00+00:00,326.75,326.94000244140625,321.8800048828125,321.8800048828125,4195199,MSFT,326.75
2023-08-29 14:30:00+00:00,327.8190002441406,328.2300109863281,326.7799987792969,326.7799987792969,2159825,MSFT,327.8190002441406
2023-08-29 15:30:00+00:00,327.9599914550781,328.9834899902344,327.25,327.8091125488281,1683245,MSFT,327.9599914550781
2023-08-29 16:30:00+00:00,327.8232116699219,328.3500061035156,327.4200134277344,327.96051025390625,1060754,MSFT,327.8232116699219
2023-08-29 17:30:00+00:00,327.4549865722656,328.42999267578125,326.9800109863281,327.8299865722656,1280368,MSFT,327.4549865722656
2023-08-29 18:30:00+00:00,327.8299865722656,328.0199890136719,326.8500061035156,327.44000244140625,1644526,MSFT,327.8299865722656
2023-08-29 19:30:00+00:00,328.3999938964844,328.54998779296875,327.5,327.82000732421875,2322172,MSFT,328.3999938964844
2023-08-30 13:30:00+00:00,327.2200012207031,329.80999755859375,326.44500732421875,328.6700134277344,3825910,MSFT,327.2200012207031
2023-08-30 14:30:00+00:00,328.3299865722656,328.75,327.1300048828125,327.1700134277344,1534394,MSFT,328.3299865722656
2023-08-30 15:30:00+00:00,328.8900146484375,328.9200134277344,327.7950134277344,328.3348083496094,1119595,MSFT,328.8900146484375
2023-08-30 16:30:00+00:00,328.29998779296875,329.07000732421875,328.1000061035156,328.9100036621094,1126314,MSFT,328.29998779296875
2023-08-30 17:30:00+00:00,327.9100036621094,328.8500061035156,327.3800048828125,328.2986145019531,1194696,MSFT,327.9100036621094
2023-08-30 18:30:00+00:00,328.8995056152344,329.1211853027344,327.8399963378906,327.9049987792969,1074618,MSFT,328.8995056152344
2023-08-30 19:30:00+00:00,328.7300109863281,329.07000732421875,328.0199890136719,328.9148864746094,1509605,MSFT,328.7300109863281
2023-08-31 13:30:00+00:00,329.6549987792969,330.909912109375,328.3800048828125,329.20001220703125,3382593,MSFT,329.6549987792969
2023-08-31 14:30:00+00:00,327.6199951171875,329.70001220703125,327.0899963378906,329.70001220703125,2006452,MSFT,327.6199951171875
2023-08-31 15:30:00+00:00,327.2900085449219,328.1199951171875,326.7799987792969,327.6099853515625,1756072,MSFT,327.2900085449219
2023-08-31 16:30:00+00:00,328.32000732421875,328.3800048828125,327.0,327.2799987792969,1273861,MSFT,328.32000732421875
2023-08-31 17:30:00+00:00,328.8299865722656,329.0299987792969,327.9700012207031,328.3599853515625,1979138,MSFT,328.8299865722656
2023-08-31 18:30:00+00:00,327.9599914550781,328.8399963378906,327.57000732421875,328.8147888183594,1504947,MSFT,327.9599914550781
2023-08-31 19:30:00+00:00,327.75,328.9800109863281,327.6600036621094,327.9700012207031,2309671,MSFT,327.75
2023-09-01 13:30:00+00:00,330.0899963378906,331.989990234375,327.45001220703125,331.30999755859375,3854429,MSFT,330.0899963378906
2023-09-01 14:30:00+00:00,328.6300048828125,330.07000732421875,327.864990234375,330.07000732421875,1997748,MSFT,328.6300048828125
2023-09-01 15:30:00+00:00,328.1099853515625,328.8699951171875,327.4800109863281,328.6499938964844,1329892,MSFT,328.1099853515625
2023-09-01 16:30:00+00:00,327.32000732421875,328.3299865722656,327.29998779296875,328.0950012207031,1194451,MSFT,327.32000732421875
2023-09-01 17:30:00+00:00,327.19000244140625,327.9093933105469,326.7799987792969,327.29998779296875,1071318,MSFT,327.19000244140625
2023-09-01 18:30:00+00:00,328.2799987792969,328.3999938964844,326.9200134277344,327.1400146484375,983767,MSFT,328.2799987792969
2023-09-01 19:30:00+00:00,328.6600036621094,328.739990234375,327.8500061035156,328.2900085449219,1299563,MSFT,328.6600036621094
2023-09-05 13:30:00+00:00,330.4800109863281,330.8705139160156,328.6600036621094,329.0,3335616,MSFT,330.4800109863281
2023-09-05 14:30:00+00:00,333.2799987792969,334.8500061035156,330.29998779296875,330.45001220703125,3949600,MSFT,333.2799987792969
2023-09-05 15:30:00+00:00,333.5292053222656,334.1199951171875,332.55999755859375,333.29998779296875,1612958,MSFT,333.5292053222656
2023-09-05 16:30:00+00:00,333.0299987792969,333.94000244140625,332.75,333.5450134277344,1065797,MSFT,333.0299987792969
2023-09-05 17:30:00+00:00,333.6759948730469,334.0799865722656,332.9200134277344,333.0400085449219,1020332,MSFT,333.6759948730469
2023-09-05 18:30:00+00:00,333.55999755859375,334.2300109863281,333.2799987792969,333.70001220703125,1255143,MSFT,333.55999755859375
2023-09-05 19:30:00+00:00,333.5799865722656,334.30999755859375,333.2799987792969,333.57000732421875,1720967,MSFT,333.5799865722656
2023-09-06 13:30:00+00:00,331.59051513671875,334.4599914550781,331.2510070800781,333.3800048828125,3818991,MSFT,331.59051513671875
2023-09-06 14:30:00+00:00,332.18499755859375,332.6400146484375,331.0199890136719,331.55999755859375,1840267,MSFT,332.18499755859375
2023-09-06 15:30:00+00:00,330.8888854980469,332.4100036621094,330.8299865722656,332.17999267578125,1272681,MSFT,330.8888854980469
2023-09-06 16:30:00+00:00,331.1300048828125,331.489990234375,330.17999267578125,330.8800048828125,1435193,MSFT,331.1300048828125
2023-09-06 17:30:00+00:00,331.614990234375,331.69000244140625,330.8399963378906,331.1099853515625,990228,MSFT,331.614990234375
2023-09-06 18:30:00+00:00,331.7900085449219,332.5400085449219,331.29998779296875,331.614990234375,1484401,MSFT,331.7900085449219
2023-09-06 19:30:00+00:00,332.8699951171875,333.2900085449219,331.57000732421875,331.7699890136719,1988060,MSFT,332.8699951171875
2023-09-07 13:30:00+00:00,331.0899963378906,332.04998779296875,330.0199890136719,331.8599853515625,3320643,MSFT,331.0899963378906
2023-09-07 14:30:00+00:00,330.6499938964844,333.0799865722656,330.5799865722656,331.1000061035156,2232353,MSFT,330.6499938964844
2023-09-07 15:30:00+00:00,331.510009765625,332.1300048828125,330.3999938964844,330.6600036621094,1322195,MSFT,331.510009765625
2023-09-07 16:30:00+00:00,330.6700134277344,331.75,330.29998779296875,331.55999755859375,1344976,MSFT,330.6700134277344
2023-09-07 17:30:00+00:00,329.3299865722656,330.80999755859375,329.3299865722656,330.75,1647081,MSFT,329.3299865722656
2023-09-07 18:30:00+00:00,330.2799987792969,330.57000732421875,329.0299987792969,329.3299865722656,1564749,MSFT,330.2799987792969
2023-09-07 19:30:00+00:00,329.9200134277344,331.010009765625,329.9200134277344,330.2950134277344,2402170,MSFT,329.9200134277344
2023-09-08 13:30:00+00:00,335.4700012207031,335.95001220703125,329.4599914550781,330.0899963378906,4562519,MSFT,335.4700012207031
2023-09-08 14:30:00+00:00,335.0899963378906,335.92999267578125,333.6802978515625,335.4700012207031,2377715,MSFT,335.0899963378906
2023-09-08 15:30:00+00:00,334.80999755859375,336.1600036621094,334.6300048828125,335.1099853515625,2244835,MSFT,334.80999755859375
2023-09-08 16:30:00+00:00,334.989990234375,335.4200134277344,333.9200134277344,334.8399963378906,1156737,MSFT,334.989990234375
2023-09-08 17:30:00+00:00,334.5299987792969,336.04998779296875,334.1512145996094,335.0,1940625,MSFT,334.5299987792969
2023-09-08 18:30:00+00:00,333.6400146484375,334.8096923828125,333.4599914550781,334.510009765625,1460589,MSFT,333.6400146484375
2023-09-08 19:30:00+00:00,334.29998779296875,334.5,333.1700134277344,333.6400146484375,2062554,MSFT,334.29998779296875
2023-09-11 13:30:00+00:00,336.57501220703125,338.07000732421875,335.42999267578125,337.5799865722656,3920339,MSFT,336.57501220703125
2023-09-11 14:30:00+00:00,337.19000244140625,337.3800048828125,335.5,336.6300048828125,1519343,MSFT,337.19000244140625
2023-09-11 15:30:00+00:00,336.989990234375,337.5,336.3299865722656,337.20001220703125,1122255,MSFT,336.989990234375
2023-09-11 16:30:00+00:00,337.0299987792969,337.0899963378906,335.9100036621094,337.010009765625,967415,MSFT,337.0299987792969
2023-09-11 17:30:00+00:00,338.2250061035156,338.2900085449219,337.0400085449219,337.0400085449219,1304718,MSFT,338.2250061035156
2023-09-11 18:30:00+00:00,337.9659118652344,338.4200134277344,337.1300048828125,338.22210693359375,1355243,MSFT,337.9659118652344
2023-09-11 19:30:00+00:00,337.9599914550781,338.17999267578125,337.54998779296875,337.9599914550781,1939672,MSFT,337.9599914550781
2023-09-12 13:30:00+00:00,334.3500061035156,336.7900085449219,334.17999267578125,335.81500244140625,3180019,MSFT,334.3500061035156
2023-09-12 14:30:00+00:00,332.6300048828125,334.8500061035156,332.2200012207031,334.30999755859375,2348036,MSFT,332.6300048828125
2023-09-12 15:30:00+00:00,333.4721984863281,334.0599060058594,332.6400146484375,332.6400146484375,1394457,MSFT,333.4721984863281
2023-09-12 16:30:00+00:00,333.8800048828125,334.239990234375,332.95001220703125,333.45001220703125,955611,MSFT,333.8800048828125
2023-09-12 17:30:00+00:00,332.3500061035156,334.1499938964844,331.8800048828125,333.92999267578125,1435585,MSFT,332.3500061035156
2023-09-12 18:30:00+00:00,331.9549865722656,332.7799987792969,331.4800109863281,332.3500061035156,1387669,MSFT,331.9549865722656
