Datetime,Close,High,Low,Open,Volume,Symbol,Price
2023-08-17 15:30:00+00:00,135.7373046875,135.8249969482422,134.66000366210938,134.82000732421875,5356872,AMZN,135.7373046875
2023-08-17 16:30:00+00:00,135.0500030517578,135.77000427246094,134.97999572753906,135.75,3309160,AMZN,135.0500030517578
2023-08-17 17:30:00+00:00,134.52999877929688,135.02999877929688,134.2050018310547,135.02999877929688,3349739,AMZN,134.52999877929688
2023-08-17 18:30:00+00:00,134.22999572753906,134.55999755859375,133.52999877929688,134.5399932861328,4655853,AMZN,134.22999572753906
2023-08-17 19:30:00+00:00,133.97999572753906,134.4199981689453,133.68099975585938,134.22999572753906,4431258,AMZN,133.97999572753906
2023-08-18 13:30:00+00:00,131.8699951171875,132.74000549316406,131.14999389648438,131.6199951171875,13306708,AMZN,131.8699951171875
2023-08-18 14:30:00+00:00,132.3300018310547,133.19500732421875,131.8300018310547,131.84500122070312,6786519,AMZN,132.3300018310547
2023-08-18 15:30:00+00:00,132.92999267578125,133.60499572753906,132.16000366210938,132.3300018310547,5837659,AMZN,132.92999267578125
2023-08-18 16:30:00+00:00,132.8300018310547,133.44000244140625,132.36000061035156,132.92999267578125,3847818,AMZN,132.8300018310547
2023-08-18 17:30:00+00:00,133.22999572753906,133.3000030517578,132.61000061035156,132.84500122070312,3988767,AMZN,133.22999572753906
2023-08-18 18:30:00+00:00,133.4199981689453,133.66000366210938,133.0500030517578,133.22000122070312,4316680,AMZN,133.4199981689453
2023-08-18 19:30:00+00:00,133.22999572753906,134.06500244140625,132.9499969482422,133.42999267578125,4880240,AMZN,133.22999572753906
2023-08-21 13:30:00+00:00,133.53990173339844,135.18499755859375,133.2823028564453,133.74000549316406,9645640,AMZN,133.53990173339844
2023-08-21 14:30:00+00:00,133.02149963378906,133.88999938964844,133.0050048828125,133.5399932861328,4836273,AMZN,133.02149963378906
2023-08-21 15:30:00+00:00,133.74000549316406,133.7899932861328,132.7100067138672,133.02999877929688,4745406,AMZN,133.74000549316406
2023-08-21 16:30:00+00:00,133.9949951171875,134.1699981689453,133.58200073242188,133.74000549316406,3574647,AMZN,133.9949951171875
2023-08-21 17:30:00+00:00,134.26499938964844,134.58999633789062,133.94000244140625,133.99009704589844,4042318,AMZN,134.26499938964844
2023-08-21 18:30:00+00:00,134.4600067138672,134.80999755859375,134.1649932861328,134.27000427246094,3597150,AMZN,134.4600067138672
2023-08-21 19:30:00+00:00,134.6699981689453,134.91000366210938,134.38999938964844,134.4550018310547,3668211,AMZN,134.6699981689453
2023-08-22 13:30:00+00:00,134.92999267578125,135.64999389648438,134.25999450683594,135.0800018310547,8228942,AMZN,134.92999267578125
2023-08-22 14:30:00+00:00,135.17999267578125,135.58999633789062,134.41000366210938,134.94500732421875,4706465,AMZN,135.17999267578125
2023-08-22 15:30:00+00:00,134.66000366210938,135.36000061035156,134.3480987548828,135.17999267578125,3058705,AMZN,134.66000366210938
2023-08-22 16:30:00+00:00,134.32000732421875,134.9799041748047,133.91000366210938,134.64999389648438,3723554,AMZN,134.32000732421875
2023-08-22 17:30:00+00:00,134.3800048828125,134.42999267578125,133.72999572753906,134.3300018310547,2897937,AMZN,134.3800048828125
2023-08-22 18:30:00+00:00,134.19000244140625,134.6199951171875,133.99000549316406,134.38999938964844,3710511,AMZN,134.19000244140625
2023-08-22 19:30:00+00:00,134.24000549316406,134.35000610351562,133.78500366210938,134.17999267578125,3012987,AMZN,134.24000549316406
2023-08-23 13:30:00+00:00,134.2301025390625,134.60000610351562,133.22000122070312,134.5,10026476,AMZN,134.2301025390625
2023-08-23 14:30:00+00:00,134.91990661621094,135.04800415039062,134.25,134.25,4732177,AMZN,134.91990661621094
2023-08-23 15:30:00+00:00,135.0399932861328,135.3000030517578,134.63999938964844,134.91990661621094,3522655,AMZN,135.0399932861328
2023-08-23 16:30:00+00:00,135.65499877929688,135.8000030517578,135.01499938964844,135.0399932861328,3453297,AMZN,135.65499877929688
2023-08-23 17:30:00+00:00,134.97999572753906,135.9499969482422,134.91000366210938,135.65499877929688,3957974,AMZN,134.97999572753906
2023-08-23 18:30:00+00:00,135.18800354003906,135.3800048828125,134.8000030517578,134.98500061035156,3556992,AMZN,135.18800354003906
2023-08-23 19:30:00+00:00,135.5,135.60000610351562,134.9499969482422,135.18499755859375,5443447,AMZN,135.5
2023-08-24 13:30:00+00:00,133.4199981689453,136.77499389648438,133.4199981689453,136.39999389648438,10245404,AMZN,133.4199981689453
2023-08-24 14:30:00+00:00,133.1999969482422,133.94000244140625,132.89999389648438,133.4199981689453,6441314,AMZN,133.1999969482422
2023-08-24 15:30:00+00:00,132.67999267578125,133.19000244140625,132.02999877929688,133.19000244140625,5398043,AMZN,132.67999267578125
2023-08-24 16:30:00+00:00,132.74000549316406,133.2899932861328,132.55999755859375,132.69000244140625,2974196,AMZN,132.74000549316406
2023-08-24 17:30:00+00:00,132.75,133.14019775390625,132.6320037841797,132.74000549316406,2051525,AMZN,132.75
2023-08-24 18:30:00+00:00,132.39999389648438,133.00999450683594,132.3300018310547,132.7550048828125,3472224,AMZN,132.39999389648438
2023-08-24 19:30:00+00:00,131.84500122070312,132.63499450683594,131.8300018310547,132.4149932861328,5050550,AMZN,131.84500122070312
2023-08-25 13:30:00+00:00,131.94000244140625,133.8699951171875,131.8800048828125,132.47000122070312,9819683,AMZN,131.94000244140625
2023-08-25 14:30:00+00:00,131.53799438476562,132.3800048828125,130.5800018310547,131.9499969482422,7597040,AMZN,131.53799438476562
2023-08-25 15:30:00+00:00,132.0449981689453,132.08999633789062,131.14999389648438,131.52999877929688,4159952,AMZN,132.0449981689453
2023-08-25 16:30:00+00:00,132.15499877929688,132.38999938964844,131.6999969482422,132.05250549316406,3019755,AMZN,132.15499877929688
2023-08-25 17:30:00+00:00,133.14999389648438,133.28480529785156,131.8314971923828,132.15499877929688,4118100,AMZN,133.14999389648438
2023-08-25 18:30:00+00:00,133.51499938964844,133.6300048828125,132.86000061035156,133.14999389648438,4002253,AMZN,133.51499938964844
2023-08-25 19:30:00+00:00,133.24000549316406,133.60000610351562,132.9600067138672,133.52000427246094,4328035,AMZN,133.24000549316406
2023-08-28 13:30:00+00:00,132.99000549316406,133.9499969482422,131.89999389648438,133.77999877929688,8467277,AMZN,132.99000549316406
2023-08-28 14:30:00+00:00,132.11000061035156,133.02000427246094,131.85000610351562,132.99000549316406,4556550,AMZN,132.11000061035156
2023-08-28 15:30:00+00:00,132.3000030517578,132.5449981689453,131.88999938964844,132.110107421875,3266715,AMZN,132.3000030517578
2023-08-28 16:30:00+00:00,132.80999755859375,133.0803985595703,132.13999938964844,132.2949981689453,3126745,AMZN,132.80999755859375
2023-08-28 17:30:00+00:00,132.2292022705078,132.9499969482422,132.02999877929688,132.82000732421875,2483998,AMZN,132.2292022705078
2023-08-28 18:30:00+00:00,132.75999450683594,132.9250030517578,132.11000061035156,132.22999572753906,2861569,AMZN,132.75999450683594
2023-08-28 19:30:00+00:00,133.14999389648438,133.30999755859375,132.65499877929688,132.74000549316406,3662120,AMZN,133.14999389648438
2023-08-29 13:30:00+00:00,134.50010681152344,134.7100067138672,133.25,133.3800048828125,8901291,AMZN,134.50010681152344
2023-08-29 14:30:00+00:00,134.32000732421875,134.80999755859375,134.0,134.50999450683594,5584250,AMZN,134.32000732421875
2023-08-29 15:30:00+00:00,134.48500061035156,134.99000549316406,134.2550048828125,134.31500244140625,4460270,AMZN,134.48500061035156
2023-08-29 16:30:00+00:00,134.15499877929688,134.5697021484375,134.01499938964844,134.48500061035156,3392179,AMZN,134.15499877929688
2023-08-29 17:30:00+00:00,134.68499755859375,134.75,134.10000610351562,134.15499877929688,3447239,AMZN,134.68499755859375
2023-08-29 18:30:00+00:00,134.90499877929688,135.0,134.52999877929688,134.6800994873047,3320166,AMZN,134.90499877929688
2023-08-29 19:30:00+00:00,134.89999389648438,135.13999938964844,134.75999450683594,134.90499877929688,4582790,AMZN,134.89999389648438
2023-08-30 13:30:00+00:00,134.2899932861328,135.67999267578125,133.9199981689453,134.92999267578125,8651717,AMZN,134.2899932861328
2023-08-30 14:30:00+00:00,134.8300018310547,134.99000549316406,134.2550048828125,134.2949981689453,4107935,AMZN,134.8300018310547
2023-08-30 15:30:00+00:00,135.45010375976562,135.60000610351562,134.80999755859375,134.8249969482422,3411252,AMZN,135.45010375976562
2023-08-30 16:30:00+00:00,134.93499755859375,135.60000610351562,134.88999938964844,135.4600067138672,3243862,AMZN,134.93499755859375
2023-08-30 17:30:00+00:00,134.7550048828125,135.2899932861328,134.55999755859375,134.93499755859375,3233752,AMZN,134.7550048828125
2023-08-30 18:30:00+00:00,134.86000061035156,135.29010009765625,134.72999572753906,134.75,3170845,AMZN,134.86000061035156
2023-08-30 19:30:00+00:00,135.0800018310547,135.14999389648438,134.77999877929688,134.86849975585938,3960654,AMZN,135.0800018310547
2023-08-31 13:30:00+00:00,138.63499450683594,138.7884979248047,135.0,135.05999755859375,17315237,AMZN,138.63499450683594
2023-08-31 14:30:00+00:00,137.88999938964844,138.75,137.67999267578125,138.64999389648438,6941577,AMZN,137.88999938964844
2023-08-31 15:30:00+00:00,137.43499755859375,138.1060028076172,137.22999572753906,137.88999938964844,5586960,AMZN,137.43499755859375
2023-08-31 16:30:00+00:00,137.97000122070312,138.0399932861328,136.9199981689453,137.42999267578125,4856518,AMZN,137.97000122070312
2023-08-31 17:30:00+00:00,138.30679321289062,138.381103515625,137.6300048828125,137.97000122070312,3803149,AMZN,138.30679321289062
2023-08-31 18:30:00+00:00,138.34500122070312,138.52000427246094,137.8000030517578,138.30999755859375,4787652,AMZN,138.34500122070312
2023-08-31 19:30:00+00:00,138.0,138.57000732421875,137.99000549316406,138.34500122070312,5868786,AMZN,138.0
2023-09-01 13:30:00+00:00,138.72000122070312,139.9600067138672,137.92999267578125,139.4550018310547,11264608,AMZN,138.72000122070312
2023-09-01 14:30:00+00:00,137.8699951171875,138.72000122070312,137.27999877929688,138.69000244140625,5653789,AMZN,137.8699951171875
2023-09-01 15:30:00+00:00,137.25999450683594,137.99000549316406,136.92999267578125,137.8800048828125,4074198,AMZN,137.25999450683594
2023-09-01 16:30:00+00:00,136.99989318847656,137.5500030517578,136.875,137.25,2949915,AMZN,136.99989318847656
2023-09-01 17:30:00+00:00,137.1300048828125,137.55999755859375,136.9600067138672,136.98500061035156,2366914,AMZN,137.1300048828125
2023-09-01 18:30:00+00:00,137.58999633789062,137.6199951171875,137.05999755859375,137.125,2718717,AMZN,137.58999633789062
2023-09-01 19:30:00+00:00,138.13999938964844,138.2100067138672,137.59500122070312,137.60000610351562,4900077,AMZN,138.13999938964844
2023-09-05 13:30:00+00:00,136.3000030517578,137.8000030517578,135.82000732421875,137.72999572753906,9737816,AMZN,136.3000030517578
2023-09-05 14:30:00+00:00,136.5749969482422,137.0399932861328,136.1300048828125,136.3000030517578,6143806,AMZN,136.5749969482422
2023-09-05 15:30:00+00:00,136.5749969482422,136.85000610351562,136.3000030517578,136.57809448242188,3968091,AMZN,136.5749969482422
2023-09-05 16:30:00+00:00,136.69000244140625,136.91000366210938,136.5399932861328,136.5800018310547,2195552,AMZN,136.69000244140625
2023-09-05 17:30:00+00:00,137.00999450683594,137.07989501953125,136.6300048828125,136.69000244140625,2655191,AMZN,137.00999450683594
2023-09-05 18:30:00+00:00,136.7899932861328,137.25990295410156,136.72999572753906,137.0050048828125,3136373,AMZN,136.7899932861328
2023-09-05 19:30:00+00:00,137.25,137.39999389648438,136.78140258789062,136.7899932861328,4625326,AMZN,137.25
2023-09-06 13:30:00+00:00,135.91000366210938,137.4499969482422,135.67999267578125,136.05560302734375,10675895,AMZN,135.91000366210938
2023-09-06 14:30:00+00:00,135.93930053710938,136.54989624023438,135.57000732421875,135.90499877929688,4994661,AMZN,135.93930053710938
2023-09-06 15:30:00+00:00,135.1199951171875,136.1699981689453,135.0500030517578,135.92999267578125,3862452,AMZN,135.1199951171875
2023-09-06 16:30:00+00:00,134.88999938964844,135.22000122070312,134.61000061035156,135.1199951171875,4405726,AMZN,134.88999938964844
2023-09-06 17:30:00+00:00,135.11529541015625,135.33999633789062,134.83999633789062,134.88999938964844,2926292,AMZN,135.11529541015625
2023-09-06 18:30:00+00:00,135.24429321289062,135.36000061035156,134.7100067138672,135.1199951171875,3657313,AMZN,135.24429321289062
2023-09-06 19:30:00+00:00,135.36000061035156,135.52000427246094,135.1699981689453,135.25,3880472,AMZN,135.36000061035156
2023-09-07 13:30:00+00:00,135.96200561523438,136.38999938964844,133.16000366210938,133.27000427246094,10913505,AMZN,135.96200561523438
2023-09-07 14:30:00+00:00,135.9949951171875,136.72000122070312,135.6501007080078,136.03500366210938,5858853,AMZN,135.9949951171875
2023-09-07 15:30:00+00:00,136.3498992919922,136.47999572753906,135.47000122070312,136.00999450683594,5404016,AMZN,136.3498992919922
2023-09-07 16:30:00+00:00,137.19000244140625,137.24609375,136.22999572753906,136.35000610351562,3898388,AMZN,137.19000244140625
2023-09-07 17:30:00+00:00,137.27499389648438,137.72000122070312,136.85000610351562,137.1999969482422,5011699,AMZN,137.27499389648438
2023-09-07 18:30:00+00:00,137.6750030517578,137.67999267578125,137.05999755859375,137.27029418945312,3725368,AMZN,137.6750030517578
2023-09-07 19:30:00+00:00,137.85000610351562,138.02999877929688,137.4680938720703,137.6699981689453,6062556,AMZN,137.85000610351562
2023-09-08 13:30:00+00:00,138.3300018310547,138.42999267578125,136.75,136.86000061035156,9936187,AMZN,138.3300018310547
2023-09-08 14:30:00+00:00,138.5749969482422,138.79989624023438,137.6699981689453,138.3300018310547,5525168,AMZN,138.5749969482422
2023-09-08 15:30:00+00:00,138.32000732421875,138.85189819335938,138.10499572753906,138.5800018310547,3380908,AMZN,138.32000732421875
2023-09-08 16:30:00+00:00,138.4586944580078,138.74000549316406,138.13999938964844,138.32000732421875,2820014,AMZN,138.4586944580078
2023-09-08 17:30:00+00:00,138.17379760742188,138.8000030517578,137.9320068359375,138.4600067138672,3553260,AMZN,138.17379760742188
2023-09-08 18:30:00+00:00,137.97999572753906,138.24000549316406,137.66000366210938,138.18499755859375,3394048,AMZN,137.97999572753906
2023-09-08 19:30:00+00:00,138.22999572753906,138.2899932861328,137.8300018310547,137.97000122070312,3727260,AMZN,138.22999572753906
2023-09-11 13:30:00+00:00,140.78500366210938,140.83999633789062,138.63999938964844,138.75,12121852,AMZN,140.78500366210938
2023-09-11 14:30:00+00:00,141.5399932861328,141.77999877929688,140.35000610351562,140.7899932861328,6939265,AMZN,141.5399932861328
2023-09-11 15:30:00+00:00,141.92999267578125,141.99000549316406,141.1699981689453,141.53829956054688,5685495,AMZN,141.92999267578125
2023-09-11 16:30:00+00:00,141.8350067138672,141.9499969482422,141.25999450683594,141.92210388183594,4536322,AMZN,141.8350067138672
2023-09-11 17:30:00+00:00,142.59500122070312,142.6199951171875,141.83999633789062,141.83999633789062,5489882,AMZN,142.59500122070312
2023-09-11 18:30:00+00:00,143.22500610351562,143.28500366210938,142.27999877929688,142.59500122070312,7296326,AMZN,143.22500610351562
2023-09-11 19:30:00+00:00,143.1199951171875,143.6199951171875,142.91000366210938,143.22500610351562,8188940,AMZN,143.1199951171875
2023-09-12 13:30:00+00:00,141.33999633789062,142.4499969482422,141.32000732421875,142.32000732421875,10730985,AMZN,141.33999633789062
2023-09-12 14:30:00+00:00,141.02020263671875,141.5800018310547,140.61000061035156,141.35000610351562,5122785,AMZN,141.02020263671875
2023-09-12 15:30:00+00:00,141.63999938964844,141.71499633789062,141.00999450683594,141.02459716796875,3169465,AMZN,141.63999938964844
