Symbol,Entry Price,Entry Time,Exit Time,Exit Price,Closed Position,Profit
GOOG,15.09238338470459,2011-03-03,2011-07-12,13.22180461883545,-1,1.87
GOOG,13.22180461883545,2011-07-12,2011-08-19,12.154919624328612,1,-1.07
GOOG,12.154919624328612,2011-08-19,2011-10-17,14.420164108276367,-1,-2.27
GOOG,14.420164108276367,2011-10-17,2012-01-24,14.38351821899414,1,-0.04
GOOG,14.38351821899414,2012-01-24,2012-03-13,15.295905113220217,-1,-0.91
GOOG,15.295905113220217,2012-03-13,2012-04-20,14.758130073547363,1,-0.54
GOOG,14.758130073547363,2012-04-20,2012-07-23,15.239700317382812,-1,-0.48
GOOG,15.239700317382812,2012-07-23,2012-10-25,16.78097915649414,1,1.54
GOOG,16.78097915649414,2012-10-25,2012-12-17,17.84613037109375,-1,-1.07
GOOG,17.84613037109375,2012-12-17,2013-04-09,19.25420188903809,1,1.41
GOOG,19.25420188903809,2013-04-09,2013-05-01,20.31341361999512,-1,-1.06
GOOG,20.31341361999512,2013-05-01,2013-08-15,21.284725189208984,1,0.97
GOOG,21.284725189208984,2013-08-15,2013-09-18,22.36572265625,-1,-1.08
GOOG,22.36572265625,2013-09-18,2013-10-04,21.59892463684082,1,-0.77
GOOG,21.59892463684082,2013-10-04,2013-10-18,25.041976928710938,-1,-3.44
GOOG,25.041976928710938,2013-10-18,2014-03-27,27.68199920654297,1,2.64
GOOG,27.68199920654297,2014-03-27,2014-05-30,27.75288391113281,-1,-0.07
GOOG,27.75288391113281,2014-05-30,2014-08-12,27.89365768432617,1,0.14
GOOG,27.89365768432617,2014-08-12,2014-08-21,28.916751861572266,-1,-1.02
GOOG,28.916751861572266,2014-08-21,2014-09-03,28.647594451904297,1,-0.27
GOOG,28.647594451904297,2014-09-03,2014-09-11,28.81662368774414,-1,-0.17
GOOG,28.81662368774414,2014-09-11,2014-10-03,28.515743255615234,1,-0.3
GOOG,28.515743255615234,2014-10-03,2015-02-02,26.195940017700195,-1,2.32
GOOG,26.195940017700195,2015-02-02,2015-04-08,26.846773147583008,1,0.65
GOOG,26.846773147583008,2015-04-08,2015-07-16,28.82118225097656,-1,-1.97
GOOG,28.82118225097656,2015-07-16,2015-09-11,31.10361671447754,1,2.28
GOOG,31.10361671447754,2015-09-11,2015-10-12,32.14244079589844,-1,-1.04
GOOG,32.14244079589844,2015-10-12,2016-01-12,36.08898162841797,1,3.95
GOOG,36.08898162841797,2016-01-12,2016-03-14,36.30868148803711,-1,-0.22
GOOG,36.30868148803711,2016-03-14,2016-04-29,34.44575119018555,1,-1.86
GOOG,34.44575119018555,2016-04-29,2016-06-07,35.62076568603516,-1,-1.18
GOOG,35.62076568603516,2016-06-07,2016-06-14,35.701290130615234,1,0.08
GOOG,35.701290130615234,2016-06-14,2016-07-18,36.472206115722656,-1,-0.77
GOOG,36.472206115722656,2016-07-18,2016-11-10,37.9026985168457,1,1.43
GOOG,37.9026985168457,2016-11-10,2016-12-15,39.65677261352539,-1,-1.75
GOOG,39.65677261352539,2016-12-15,2017-04-19,41.66284942626953,1,2.01
GOOG,41.66284942626953,2017-04-19,2017-04-20,41.83383560180664,-1,-0.17
GOOG,41.83383560180664,2017-04-20,2017-07-03,44.66948318481445,1,2.84
GOOG,44.66948318481445,2017-07-03,2017-07-20,48.1214599609375,-1,-3.45
GOOG,48.1214599609375,2017-07-20,2017-08-02,46.24461364746094,1,-1.88
GOOG,46.24461364746094,2017-08-02,2017-09-29,47.67213439941406,-1,-1.43
GOOG,47.67213439941406,2017-09-29,2018-02-13,52.29415512084961,1,4.62
GOOG,52.29415512084961,2018-02-13,2018-02-27,55.584102630615234,-1,-3.29
GOOG,55.584102630615234,2018-02-27,2018-03-23,50.77667236328125,1,-4.81
GOOG,50.77667236328125,2018-03-23,2018-05-15,53.64263916015625,-1,-2.87
GOOG,53.64263916015625,2018-05-15,2018-09-11,58.520145416259766,1,4.88
GOOG,58.520145416259766,2018-09-11,2019-01-09,53.415489196777344,-1,5.1
GOOG,53.415489196777344,2019-01-09,2019-05-09,57.77556991577149,1,4.36
GOOG,57.77556991577149,2019-05-09,2019-07-12,56.90673828125,-1,0.87
GOOG,56.90673828125,2019-07-12,2020-03-02,69.04508209228516,1,12.14
GOOG,69.04508209228516,2020-03-02,2020-04-24,63.587520599365234,-1,5.46
GOOG,63.587520599365234,2020-04-24,2020-09-18,72.5681381225586,1,8.98
GOOG,72.5681381225586,2020-09-18,2020-10-20,77.33679962158203,-1,-4.77
GOOG,77.33679962158203,2020-10-20,2021-01-12,86.81148529052734,1,9.47
GOOG,86.81148529052734,2021-01-12,2021-01-20,93.78751373291016,-1,-6.98
GOOG,93.78751373291016,2021-01-20,2021-09-30,132.47802734375,1,38.69
GOOG,132.47802734375,2021-09-30,2021-10-21,141.93679809570312,-1,-9.46
GOOG,141.93679809570312,2021-10-21,2021-10-22,137.8058624267578,1,-4.13
GOOG,137.8058624267578,2021-10-22,2021-10-26,138.8466796875,-1,-1.04
GOOG,138.8466796875,2021-10-26,2021-12-23,146.2730255126953,1,7.43
GOOG,146.2730255126953,2021-12-23,2022-03-24,140.47695922851562,-1,5.8
GOOG,140.47695922851562,2022-03-24,2022-04-14,126.50106048583984,1,-13.98
GOOG,126.50106048583984,2022-04-14,2022-07-07,118.60102081298828,-1,7.9
GOOG,118.60102081298828,2022-07-07,2022-07-25,107.5705795288086,1,-11.03
GOOG,107.5705795288086,2022-07-25,2022-08-01,114.7976303100586,-1,-7.23
GOOG,114.7976303100586,2022-08-01,2022-08-31,108.50503540039062,1,-6.29
GOOG,108.50503540039062,2022-08-31,2022-11-25,97.02327728271484,-1,11.48
GOOG,97.02327728271484,2022-11-25,2022-12-15,90.66109466552734,1,-6.36
GOOG,90.66109466552734,2022-12-15,2023-01-24,98.62377166748048,-1,-7.96
GOOG,98.62377166748048,2023-01-24,2023-02-23,90.53186798095705,1,-8.09
GOOG,90.53186798095705,2023-02-23,2023-03-20,101.32769775390624,-1,-10.8
GOOG,101.32769775390624,2023-03-20,2023-07-20,118.82369232177734,1,17.5
GOOG,118.82369232177734,2023-07-20,2023-07-25,122.0644302368164,-1,-3.24
GOOG,122.0644302368164,2023-07-25,2023-10-03,132.5123291015625,1,10.45
GOOG,132.5123291015625,2023-10-03,2023-10-06,137.91026306152344,-1,-5.4
GOOG,137.91026306152344,2023-10-06,2023-10-27,122.67082214355467,1,-15.24
GOOG,122.67082214355467,2023-10-27,2023-11-20,137.1050262451172,-1,-14.43
GOOG,137.1050262451172,2023-11-20,2023-12-11,133.904052734375,1,-3.2
GOOG,133.904052734375,2023-12-11,2023-12-19,137.28396606445312,-1,-3.38
GOOG,137.28396606445312,2023-12-19,2024-02-27,139.2721405029297,1,1.99
GOOG,139.2721405029297,2024-02-27,2024-03-22,150.8731689453125,-1,-11.6
GOOG,150.8731689453125,2024-03-22,2024-07-26,167.8740692138672,1,17.0
GOOG,167.8740692138672,2024-07-26,2024-10-01,167.83596801757812,-1,0.04
GOOG,167.83596801757812,2024-10-01,2025-02-14,186.43325805664065,1,18.6
GOOG,186.43325805664065,2025-02-14,2025-05-16,167.22898864746094,-1,19.2
NFLX,0.7778570055961609,2002-08-02,2002-11-20,0.7171429991722107,-1,0.06
NFLX,0.7171429991722107,2002-11-20,2003-06-18,1.5328569412231443,1,0.82
NFLX,1.5328569412231443,2003-06-18,2003-06-30,1.825000047683716,-1,-0.29
NFLX,1.825000047683716,2003-06-30,2003-08-13,1.7300000190734863,1,-0.1
NFLX,1.7300000190734863,2003-08-13,2003-08-20,1.9800000190734863,-1,-0.25
NFLX,1.9800000190734863,2003-08-20,2003-11-28,3.5,1,1.52
NFLX,3.5,2003-11-28,2003-12-02,3.635714054107666,-1,-0.14
NFLX,3.635714054107666,2003-12-02,2003-12-09,3.245713949203491,1,-0.39
NFLX,3.245713949203491,2003-12-09,2003-12-26,4.1571431159973145,-1,-0.91
NFLX,4.1571431159973145,2003-12-26,2004-03-05,4.752857208251953,1,0.6
NFLX,4.752857208251953,2004-03-05,2004-04-07,5.090000152587891,-1,-0.34
NFLX,5.090000152587891,2004-04-07,2004-04-23,4.230000019073486,1,-0.86
NFLX,4.230000019073486,2004-04-23,2004-05-25,4.585713863372803,-1,-0.36
NFLX,4.585713863372803,2004-05-25,2004-06-17,4.260000228881836,1,-0.33
NFLX,4.260000228881836,2004-06-17,2004-06-28,4.857142925262451,-1,-0.6
NFLX,4.857142925262451,2004-06-28,2004-07-19,2.8814289569854736,1,-1.98
NFLX,2.8814289569854736,2004-07-19,2004-09-29,2.3399999141693115,-1,0.54
NFLX,2.3399999141693115,2004-09-29,2004-10-19,1.4185709953308103,1,-0.92
NFLX,1.4185709953308103,2004-10-19,2004-12-15,1.8314290046691888,-1,-0.41
NFLX,1.8314290046691888,2004-12-15,2005-01-13,1.551429033279419,1,-0.28
NFLX,1.551429033279419,2005-01-13,2005-04-08,1.7157139778137207,-1,-0.16
NFLX,1.7157139778137207,2005-04-08,2005-12-09,3.677143096923828,1,1.96
NFLX,3.677143096923828,2005-12-09,2006-02-02,3.728570938110352,-1,-0.05
NFLX,3.728570938110352,2006-02-02,2006-02-13,3.604285955429077,1,-0.12
NFLX,3.604285955429077,2006-02-13,2006-03-02,3.829999923706055,-1,-0.23
NFLX,3.829999923706055,2006-03-02,2006-03-15,3.587142944335937,1,-0.24
NFLX,3.587142944335937,2006-03-15,2006-03-22,4.007143020629883,-1,-0.42
NFLX,4.007143020629883,2006-03-22,2006-05-23,3.990000009536743,1,-0.02
NFLX,3.990000009536743,2006-05-23,2006-09-18,3.190000057220459,-1,0.8
NFLX,3.190000057220459,2006-09-18,2006-12-22,3.742856979370117,1,0.55
NFLX,3.742856979370117,2006-12-22,2007-03-28,3.3399999141693115,-1,0.4
NFLX,3.3399999141693115,2007-03-28,2007-04-26,3.161428928375244,1,-0.18
NFLX,3.161428928375244,2007-04-26,2007-09-19,2.805713891983032,-1,0.36
NFLX,2.805713891983032,2007-09-19,2007-11-27,3.191428899765014,1,0.39
NFLX,3.191428899765014,2007-11-27,2007-12-21,4.014286041259766,-1,-0.82
NFLX,4.014286041259766,2007-12-21,2008-01-14,3.252856969833374,1,-0.76
NFLX,3.252856969833374,2008-01-14,2008-02-07,3.835714101791382,-1,-0.58
NFLX,3.835714101791382,2008-02-07,2008-05-01,4.428571224212647,1,0.59
NFLX,4.428571224212647,2008-05-01,2008-08-06,4.285714149475098,-1,0.14
NFLX,4.285714149475098,2008-08-06,2008-09-16,4.065713882446289,1,-0.22
NFLX,4.065713882446289,2008-09-16,2008-09-23,4.50428581237793,-1,-0.44
NFLX,4.50428581237793,2008-09-23,2008-10-07,3.187143087387085,1,-1.32
NFLX,3.187143087387085,2008-10-07,2008-12-08,3.644285917282105,-1,-0.46
NFLX,3.644285917282105,2008-12-08,2009-05-12,5.7614288330078125,1,2.12
NFLX,5.7614288330078125,2009-05-12,2009-07-13,6.0271430015563965,-1,-0.27
NFLX,6.0271430015563965,2009-07-13,2009-09-04,5.849999904632568,1,-0.18
NFLX,5.849999904632568,2009-09-04,2009-09-18,6.771429061889648,-1,-0.92
NFLX,6.771429061889648,2009-09-18,2009-12-22,7.658570766448975,1,0.89
NFLX,7.658570766448975,2009-12-22,2010-02-03,8.850000381469727,-1,-1.19
NFLX,8.850000381469727,2010-02-03,2010-07-28,14.329999923706056,1,5.48
NFLX,14.329999923706056,2010-07-28,2010-08-13,18.894285202026367,-1,-4.56
NFLX,18.894285202026367,2010-08-13,2011-01-06,25.427143096923828,1,6.53
NFLX,25.427143096923828,2011-01-06,2011-01-13,27.35571479797364,-1,-1.93
NFLX,27.35571479797364,2011-01-13,2011-03-11,29.21999931335449,1,1.86
NFLX,29.21999931335449,2011-03-11,2011-03-23,32.72285842895508,-1,-3.5
NFLX,32.72285842895508,2011-03-23,2011-08-03,37.14285659790039,1,4.42
NFLX,37.14285659790039,2011-08-03,2012-01-09,14.025713920593262,-1,23.12
NFLX,14.025713920593262,2012-01-09,2012-03-14,15.035714149475098,1,1.01
NFLX,15.035714149475098,2012-03-14,2012-03-26,17.427143096923828,-1,-2.39
NFLX,17.427143096923828,2012-03-26,2012-04-05,15.785714149475098,1,-1.64
NFLX,15.785714149475098,2012-04-05,2012-07-09,11.855713844299316,-1,3.93
NFLX,11.855713844299316,2012-07-09,2012-07-31,8.121429443359375,1,-3.73
NFLX,8.121429443359375,2012-07-31,2012-10-08,10.502857208251951,-1,-2.38
NFLX,10.502857208251951,2012-10-08,2013-04-05,23.522857666015625,1,13.02
NFLX,23.522857666015625,2013-04-05,2013-04-25,30.53571319580078,-1,-7.01
NFLX,30.53571319580078,2013-04-25,2013-07-01,32.040000915527344,1,1.5
NFLX,32.040000915527344,2013-07-01,2013-07-09,35.34000015258789,-1,-3.3
NFLX,35.34000015258789,2013-07-09,2014-01-13,48.11571502685547,1,12.78
NFLX,48.11571502685547,2014-01-13,2014-01-29,57.202857971191406,-1,-9.09
NFLX,57.202857971191406,2014-01-29,2014-03-26,53.18285751342773,1,-4.02
NFLX,53.18285751342773,2014-03-26,2014-05-22,55.97142791748047,-1,-2.79
NFLX,55.97142791748047,2014-05-22,2014-07-31,60.38857269287109,1,4.42
NFLX,60.38857269287109,2014-07-31,2014-08-14,64.41000366210938,-1,-4.02
NFLX,64.41000366210938,2014-08-14,2014-09-25,63.355712890625,1,-1.05
NFLX,63.355712890625,2014-09-25,2015-01-23,62.494285583496094,-1,0.86
NFLX,62.494285583496094,2015-01-23,2015-03-23,60.71428680419922,1,-1.78
NFLX,60.71428680419922,2015-03-23,2015-04-16,80.29285430908203,-1,-19.58
NFLX,80.29285430908203,2015-04-16,2015-09-02,105.44000244140624,1,25.15
NFLX,105.44000244140624,2015-09-02,2015-10-13,109.7300033569336,-1,-4.29
NFLX,109.7300033569336,2015-10-13,2015-10-21,97.95999908447266,1,-11.77
NFLX,97.95999908447266,2015-10-21,2015-11-04,114.0500030517578,-1,-16.09
NFLX,114.0500030517578,2015-11-04,2016-01-04,109.95999908447266,1,-4.09
NFLX,109.95999908447266,2016-01-04,2016-03-15,97.86000061035156,-1,12.1
NFLX,97.86000061035156,2016-03-15,2016-04-27,91.04000091552734,1,-6.82
NFLX,91.04000091552734,2016-04-27,2016-06-02,101.25,-1,-10.21
NFLX,101.25,2016-06-02,2016-06-17,94.4499969482422,1,-6.8
NFLX,94.4499969482422,2016-06-17,2016-07-12,95.97000122070312,-1,-1.52
NFLX,95.97000122070312,2016-07-12,2016-07-21,85.98999786376953,1,-9.98
NFLX,85.98999786376953,2016-07-21,2016-08-11,95.88999938964844,-1,-9.9
NFLX,95.88999938964844,2016-08-11,2017-04-21,142.8699951171875,1,46.98
NFLX,142.8699951171875,2017-04-21,2017-04-24,143.8300018310547,-1,-0.96
NFLX,143.8300018310547,2017-04-24,2017-06-21,155.02999877929688,1,11.2
NFLX,155.02999877929688,2017-06-21,2017-07-18,183.6000061035156,-1,-28.57
NFLX,183.6000061035156,2017-07-18,2017-12-04,184.0399932861328,1,0.44
NFLX,184.0399932861328,2017-12-04,2018-01-04,205.6300048828125,-1,-21.59
NFLX,205.6300048828125,2018-01-04,2018-04-10,298.07000732421875,1,92.44
NFLX,298.07000732421875,2018-04-10,2018-04-12,309.25,-1,-11.18
NFLX,309.25,2018-04-12,2018-07-26,363.0899963378906,1,53.84
NFLX,363.0899963378906,2018-07-26,2018-09-19,366.9599914550781,-1,-3.87
NFLX,366.9599914550781,2018-09-19,2018-10-12,339.5599975585937,1,-27.4
NFLX,339.5599975585937,2018-10-12,2019-01-09,319.9599914550781,-1,19.6
NFLX,319.9599914550781,2019-01-09,2019-05-16,359.3099975585937,1,39.35
NFLX,359.3099975585937,2019-05-16,2019-06-27,370.0199890136719,-1,-10.71
NFLX,370.0199890136719,2019-06-27,2019-07-22,310.6199951171875,1,-59.4
NFLX,310.6199951171875,2019-07-22,2019-11-05,288.0299987792969,-1,22.59
NFLX,288.0299987792969,2019-11-05,2020-03-16,298.8399963378906,1,10.81
NFLX,298.8399963378906,2020-03-16,2020-04-03,361.760009765625,-1,-62.92
NFLX,361.760009765625,2020-04-03,2020-08-24,488.80999755859375,1,127.05
NFLX,488.80999755859375,2020-08-24,2020-08-25,490.5799865722656,-1,-1.77
NFLX,490.5799865722656,2020-08-25,2020-09-17,470.2000122070313,1,-20.38
NFLX,470.2000122070313,2020-09-17,2020-10-07,534.6599731445312,-1,-64.46
NFLX,534.6599731445312,2020-10-07,2020-10-28,486.239990234375,1,-48.42
NFLX,486.239990234375,2020-10-28,2020-12-11,503.2200012207031,-1,-16.98
NFLX,503.2200012207031,2020-12-11,2021-03-08,493.3299865722656,1,-9.89
NFLX,493.3299865722656,2021-03-08,2021-04-12,552.780029296875,-1,-59.45
NFLX,552.780029296875,2021-04-12,2021-04-27,505.5499877929688,1,-47.23
NFLX,505.5499877929688,2021-04-27,2021-06-25,527.0700073242188,-1,-21.52
NFLX,527.0700073242188,2021-06-25,2021-08-13,515.9199829101562,1,-11.15
NFLX,515.9199829101562,2021-08-13,2021-08-19,543.7100219726562,-1,-27.79
NFLX,543.7100219726562,2021-08-19,2021-12-03,602.1300048828125,1,58.42
NFLX,602.1300048828125,2021-12-03,2022-07-19,201.6300048828125,-1,400.5
NFLX,201.6300048828125,2022-07-19,2022-10-12,220.8699951171875,1,19.24
NFLX,220.8699951171875,2022-10-12,2022-10-19,272.3800048828125,-1,-51.51
NFLX,272.3800048828125,2022-10-19,2022-12-29,291.1199951171875,1,18.74
NFLX,291.1199951171875,2022-12-29,2023-01-04,309.4100036621094,-1,-18.29
NFLX,309.4100036621094,2023-01-04,2023-03-02,311.8800048828125,1,2.47
NFLX,311.8800048828125,2023-03-02,2023-04-05,342.3500061035156,-1,-30.47
NFLX,342.3500061035156,2023-04-05,2023-08-15,423.7000122070313,1,81.35
NFLX,423.7000122070313,2023-08-15,2023-09-08,442.7999877929688,-1,-19.1
NFLX,442.7999877929688,2023-09-08,2023-09-18,394.3999938964844,1,-48.4
NFLX,394.3999938964844,2023-09-18,2023-10-31,411.6900024414063,-1,-17.29
NFLX,411.6900024414063,2023-10-31,2024-04-23,577.75,1,166.06
NFLX,577.75,2024-04-23,2024-05-16,610.52001953125,-1,-32.77
NFLX,610.52001953125,2024-05-16,2024-07-23,642.760009765625,1,32.24
NFLX,642.760009765625,2024-07-23,2024-08-21,697.1199951171875,-1,-54.36
NFLX,697.1199951171875,2024-08-21,2025-01-15,848.260009765625,1,151.14
NFLX,848.260009765625,2025-01-15,2025-01-27,971.8900146484376,-1,-123.63
NFLX,971.8900146484376,2025-01-27,2025-03-11,895.0999755859375,1,-76.79
NFLX,895.0999755859375,2025-03-11,2025-04-23,1049.5899658203125,-1,-154.49
MSFT,0.0659832656383514,1986-05-22,1986-06-23,0.0675795823335647,1,0.0
MSFT,0.0675795823335647,1986-06-23,1986-08-22,0.0627907514572143,-1,0.0
MSFT,0.0627907514572143,1986-08-22,1986-09-02,0.059065543115139,1,-0.0
MSFT,0.059065543115139,1986-09-02,1986-09-16,0.0611938685178756,-1,-0.0
MSFT,0.0611938685178756,1986-09-16,1986-09-23,0.0638549029827117,1,0.0
MSFT,0.0638549029827117,1986-09-23,1986-10-08,0.0681116059422493,-1,-0.0
MSFT,0.0681116059422493,1986-10-08,1987-06-15,0.2091243118047714,1,0.14
MSFT,0.2091243118047714,1987-06-15,1987-08-17,0.2218949943780899,-1,-0.01
MSFT,0.2218949943780899,1987-08-17,1987-10-26,0.1670861989259719,1,-0.05
MSFT,0.1670861989259719,1987-10-26,1987-12-21,0.2192346900701522,-1,-0.05
MSFT,0.2192346900701522,1987-12-21,1988-02-17,0.2447767257690429,1,0.03
MSFT,0.2447767257690429,1988-02-17,1988-02-18,0.2469050139188766,-1,-0.0
MSFT,0.2469050139188766,1988-02-18,1988-03-31,0.2405193895101547,1,-0.01
MSFT,0.2405193895101547,1988-03-31,1988-05-26,0.2389231771230697,-1,0.0
MSFT,0.2389231771230697,1988-05-26,1988-07-28,0.2479692250490188,1,0.01
MSFT,0.2479692250490188,1988-07-28,1988-10-24,0.22136290371418,-1,0.03
MSFT,0.22136290371418,1988-10-24,1988-10-28,0.2107205837965011,1,-0.01
MSFT,0.2107205837965011,1988-10-28,1988-12-19,0.2160422205924987,-1,-0.01
MSFT,0.2160422205924987,1988-12-19,1989-03-13,0.224555492401123,1,0.01
MSFT,0.224555492401123,1989-03-13,1989-04-27,0.2330696433782577,-1,-0.01
MSFT,0.2330696433782577,1989-04-27,1989-06-26,0.2330696433782577,1,0.0
MSFT,0.2330696433782577,1989-06-26,1989-08-09,0.2500976026058197,-1,-0.02
MSFT,0.2500976026058197,1989-08-09,1989-12-18,0.3331089913845062,1,0.08
MSFT,0.3331089913845062,1989-12-18,1990-01-02,0.3778069019317627,-1,-0.04
MSFT,0.3778069019317627,1990-01-02,1990-07-27,0.5874630808830261,1,0.21
MSFT,0.5874630808830261,1990-07-27,1990-10-02,0.5608577728271484,-1,0.03
MSFT,0.5608577728271484,1990-10-02,1990-10-17,0.4810387790203094,1,-0.08
MSFT,0.4810387790203094,1990-10-17,1990-10-25,0.5512794852256775,-1,-0.07
MSFT,0.5512794852256775,1990-10-25,1991-03-25,0.8364965319633484,1,0.29
MSFT,0.8364965319633484,1991-03-25,1991-03-27,0.9173794984817504,-1,-0.08
MSFT,0.9173794984817504,1991-03-27,1991-04-30,0.8428823351860046,1,-0.07
MSFT,0.8428823351860046,1991-04-30,1991-05-30,0.9386646151542664,-1,-0.1
MSFT,0.9386646151542664,1991-05-30,1991-06-27,0.8684244751930237,1,-0.07
MSFT,0.8684244751930237,1991-06-27,1991-08-05,0.9227004647254944,-1,-0.05
MSFT,0.9227004647254944,1991-08-05,1992-02-26,1.5580555200576782,1,0.64
MSFT,1.5580555200576782,1992-02-26,1992-03-10,1.5548622608184814,-1,0.0
MSFT,1.5548622608184814,1992-03-10,1992-03-11,1.5357064008712769,1,-0.02
MSFT,1.5357064008712769,1992-03-11,1992-03-20,1.6410658359527588,-1,-0.11
MSFT,1.6410658359527588,1992-03-20,1992-04-06,1.548477292060852,1,-0.09
MSFT,1.548477292060852,1992-04-06,1992-06-02,1.569230318069458,-1,-0.02
MSFT,1.569230318069458,1992-06-02,1992-06-16,1.3936294317245483,1,-0.18
MSFT,1.3936294317245483,1992-06-16,1992-08-31,1.4271528720855713,-1,-0.03
MSFT,1.4271528720855713,1992-08-31,1992-12-17,1.7240780591964722,1,0.3
MSFT,1.7240780591964722,1992-12-17,1993-03-19,1.6139293909072876,-1,0.11
MSFT,1.6139293909072876,1993-03-19,1993-04-27,1.5804044008255005,1,-0.03
MSFT,1.5804044008255005,1993-04-27,1993-05-10,1.7073158025741575,-1,-0.13
MSFT,1.7073158025741575,1993-05-10,1993-06-29,1.7049211263656616,1,-0.0
MSFT,1.7049211263656616,1993-06-29,1993-09-22,1.4798341989517212,-1,0.23
MSFT,1.4798341989517212,1993-09-22,1993-11-08,1.5037782192230225,1,0.02
MSFT,1.5037782192230225,1993-11-08,1993-11-18,1.5373029708862305,-1,-0.03
MSFT,1.5373029708862305,1993-11-18,1993-11-23,1.4822286367416382,1,-0.06
MSFT,1.4822286367416382,1993-11-23,1993-12-07,1.6378740072250366,-1,-0.16
MSFT,1.6378740072250366,1993-12-07,1994-02-09,1.5253289937973022,1,-0.11
MSFT,1.5253289937973022,1994-02-09,1994-03-18,1.6235072612762451,-1,-0.1
MSFT,1.6235072612762451,1994-03-18,1994-07-08,1.896484971046448,1,0.27
MSFT,1.896484971046448,1994-07-08,1994-08-04,2.0210018157958984,-1,-0.12
MSFT,2.0210018157958984,1994-08-04,1994-10-10,2.097627639770508,1,0.08
MSFT,2.097627639770508,1994-10-10,1994-10-20,2.2844033241271973,-1,-0.19
MSFT,2.2844033241271973,1994-10-20,1994-12-27,2.327505111694336,1,0.04
MSFT,2.327505111694336,1994-12-27,1995-01-20,2.3610281944274902,-1,-0.03
MSFT,2.3610281944274902,1995-01-20,1995-01-30,2.2604570388793945,1,-0.1
MSFT,2.2604570388793945,1995-01-30,1995-03-01,2.4232871532440186,-1,-0.16
MSFT,2.4232871532440186,1995-03-01,1995-08-31,3.5439374446868896,1,1.12
MSFT,3.5439374446868896,1995-08-31,1995-10-25,3.6732428073883057,-1,-0.13
MSFT,3.6732428073883057,1995-10-25,1995-11-22,3.3475849628448486,1,-0.33
MSFT,3.3475849628448486,1995-11-22,1996-01-26,3.4673120975494385,-1,-0.12
MSFT,3.4673120975494385,1996-01-26,1996-07-15,4.238357067108154,1,0.77
MSFT,4.238357067108154,1996-07-15,1996-08-07,4.7795257568359375,-1,-0.54
MSFT,4.7795257568359375,1996-08-07,1997-03-25,6.920257568359375,1,2.14
MSFT,6.920257568359375,1997-03-25,1997-04-18,8.246838569641113,-1,-1.33
MSFT,8.246838569641113,1997-04-18,1997-08-29,10.128954887390137,1,1.88
MSFT,10.128954887390137,1997-08-29,1997-09-02,10.512084007263184,-1,-0.38
MSFT,10.512084007263184,1997-09-02,1997-09-03,10.464191436767578,1,-0.05
MSFT,10.464191436767578,1997-09-03,1997-10-15,10.401934623718262,-1,0.06
MSFT,10.401934623718262,1997-10-15,1997-10-23,10.392355918884276,1,-0.01
MSFT,10.392355918884276,1997-10-23,1997-11-25,10.650968551635742,-1,-0.26
MSFT,10.650968551635742,1997-11-25,1997-12-23,9.448902130126951,1,-1.2
MSFT,9.448902130126951,1997-12-23,1998-01-26,10.861688613891602,-1,-1.41
MSFT,10.861688613891602,1998-01-26,1998-05-12,13.131728172302246,1,2.27
MSFT,13.131728172302246,1998-05-12,1998-06-19,14.51098346710205,-1,-1.38
MSFT,14.51098346710205,1998-06-19,1998-08-17,16.44578742980957,1,1.93
MSFT,16.44578742980957,1998-08-17,1998-08-18,17.04920768737793,-1,-0.6
MSFT,17.04920768737793,1998-08-18,1998-08-31,14.702556610107422,1,-2.35
MSFT,14.702556610107422,1998-08-31,1998-09-25,17.32697868347168,-1,-2.62
MSFT,17.32697868347168,1998-09-25,1998-10-07,14.424782752990724,1,-2.9
MSFT,14.424782752990724,1998-10-07,1998-10-28,16.196754455566406,-1,-1.77
MSFT,16.196754455566406,1998-10-28,1999-02-26,23.00685691833496,1,6.81
MSFT,23.00685691833496,1999-02-26,1999-03-12,24.5489559173584,-1,-1.54
MSFT,24.5489559173584,1999-03-12,1999-04-29,25.152379989624023,1,0.6
MSFT,25.152379989624023,1999-04-29,1999-06-21,27.259571075439453,-1,-2.11
MSFT,27.259571075439453,1999-06-21,1999-08-06,26.091049194335938,1,-1.17
MSFT,26.091049194335938,1999-08-06,1999-08-30,28.27486991882324,-1,-2.18
MSFT,28.27486991882324,1999-08-30,1999-10-20,28.27486991882324,1,0.0
MSFT,28.27486991882324,1999-10-20,1999-12-03,29.46257781982422,-1,-1.19
MSFT,29.46257781982422,1999-12-03,2000-01-31,29.998952865600582,1,0.54
MSFT,29.998952865600582,2000-01-31,2000-03-24,34.232505798339844,-1,-4.23
MSFT,34.232505798339844,2000-03-24,2000-04-07,27.297895431518555,1,-6.93
MSFT,27.297895431518555,2000-04-07,2000-06-20,22.968549728393555,-1,4.33
MSFT,22.968549728393555,2000-06-20,2000-07-28,21.3593978881836,1,-1.61
MSFT,21.3593978881836,2000-07-28,2000-10-31,21.110370635986328,-1,0.25
MSFT,21.110370635986328,2000-10-31,2000-12-07,16.282955169677734,1,-4.83
MSFT,16.282955169677734,2000-12-07,2001-01-24,19.2905216217041,-1,-3.01
MSFT,19.2905216217041,2001-01-24,2001-03-14,16.5511474609375,1,-2.74
MSFT,16.5511474609375,2001-03-14,2001-04-16,18.63230323791504,-1,-2.08
MSFT,18.63230323791504,2001-04-16,2001-06-25,21.102703094482425,1,2.47
