Timestamp,Close,High,Low,Open,Volume,Symbol,Price
1986-07-17,0.06279073655605316,0.06279073655605316,0.06119385880422783,0.06172594738457088,6940800,MSFT,0.06279073655605316
1986-07-18,0.06332285702228546,0.06385494587055904,0.06119388961808682,0.06279076817401189,12326400,MSFT,0.06332285702228546
1986-07-21,0.06332285702228546,0.0643870347188326,0.06332285702228546,0.06332285702228546,3513600,MSFT,0.06332285702228546
1986-07-22,0.06545118987560272,0.06545118987560272,0.06332283521546134,0.06332283521546134,10512000,MSFT,0.06545118987560272
1986-07-23,0.06385493278503418,0.06651537648120842,0.06385493278503418,0.06545119900273873,20793600,MSFT,0.06385493278503418
1986-07-24,0.06598328799009323,0.0670474654725646,0.06491911050762186,0.06491911050762186,14140800,MSFT,0.06598328799009323
1986-07-25,0.06651535630226135,0.06704744488007501,0.06598326772444768,0.06598326772444768,20448000,MSFT,0.06651535630226135
1986-07-28,0.06491907685995102,0.06651534225631092,0.06491907685995102,0.06651534225631092,11808000,MSFT,0.06491907685995102
1986-07-29,0.06332285702228546,0.06545121241537975,0.06225867932573832,0.06491912356710618,14054400,MSFT,0.06332285702228546
1986-07-30,0.061193861067295074,0.06332282747819674,0.05906550666721221,0.06332282747819674,26409600,MSFT,0.061193861067295074
1986-07-31,0.060661785304546356,0.061725962729789446,0.06066178530454635,0.0611938740171679,15638400,MSFT,0.060661785304546356
1986-08-01,0.06012968719005585,0.06119386444890434,0.0595975985606316,0.06066177581948009,12902400,MSFT,0.06012968719005585
1986-08-04,0.06012968719005585,0.06012968719005584,0.0585334213017831,0.06012968719005584,12441600,MSFT,0.06012968719005585
1986-08-05,0.05959760397672653,0.06066178133228505,0.05959760397672654,0.060129692654505795,2822400,MSFT,0.05959760397672653
1986-08-06,0.05906551703810692,0.06012969442499969,0.05800133965121414,0.05959760573155331,18316800,MSFT,0.05906551703810692
1986-08-07,0.05853342264890671,0.05959759993224683,0.05800133400723666,0.05906551129057677,3657600,MSFT,0.05853342264890671
1986-08-08,0.05906551703810692,0.06012969442499969,0.05853342834466053,0.05853342834466053,4147200,MSFT,0.05906551703810692
1986-08-11,0.061193861067295074,0.06172594966731579,0.06012968386725365,0.06012968386725365,7948800,MSFT,0.061193861067295074
1986-08-12,0.06279073655605316,0.06279073655605316,0.06119385880422783,0.06119385880422783,9993600,MSFT,0.06279073655605316
1986-08-13,0.06332285702228546,0.06332285702228546,0.06225867932573832,0.06279076817401189,6883200,MSFT,0.06332285702228546
1986-08-14,0.06491907685995102,0.06545116532540432,0.06332281146359112,0.06332281146359112,20131200,MSFT,0.06491907685995102
1986-08-15,0.06518518179655075,0.0654512239840878,0.0643870460994439,0.06491913504176584,6105600,MSFT,0.06518518179655075
1986-08-18,0.0643870159983635,0.06545119338550198,0.0643870159983635,0.06518515132234022,12787200,MSFT,0.0643870159983635
1986-08-19,0.0643870159983635,0.06465306262877098,0.06332283861122501,0.0643870159983635,20390400,MSFT,0.0643870159983635
1986-08-20,0.06385493278503418,0.06438702152426903,0.06385493278503418,0.06438702152426903,20764800,MSFT,0.06385493278503418
1986-08-21,0.06385493278503418,0.06491911026350387,0.06385493278503418,0.06385493278503418,49536000,MSFT,0.06385493278503418
1986-08-22,0.06279073655605316,0.0643870022970823,0.06172594738457088,0.06385491371673926,5760000,MSFT,0.06279073655605316
1986-08-25,0.06279073655605316,0.06279073655605316,0.06172594738457088,0.06279073655605316,2419200,MSFT,0.06279073655605316
1986-08-26,0.06225864961743355,0.06279073821180746,0.06225864961743355,0.06279073821180746,10857600,MSFT,0.06225864961743355
1986-08-27,0.06225864961743355,0.06279073821180746,0.06172594901224732,0.06225864961743355,9532800,MSFT,0.06225864961743355
1986-08-28,0.06225864961743355,0.06279073821180746,0.06225864961743355,0.06225864961743355,3427200,MSFT,0.06225864961743355
1986-08-29,0.060661785304546356,0.06279075216598087,0.05959760787930326,0.06225866345335932,25430400,MSFT,0.060661785304546356
1986-09-02,0.05906551703810692,0.06066178311844608,0.05826738171431447,0.06066178311844608,5212800,MSFT,0.05906551703810692
1986-09-03,0.05746926739811897,0.05853344508944325,0.05587300086113256,0.05853344508944325,18316800,MSFT,0.05746926739811897
1986-09-04,0.06225864961743355,0.06225864961743355,0.05853341744600387,0.05853341744600387,39427200,MSFT,0.06225864961743355
1986-09-05,0.06491907685995102,0.06491907685995102,0.06172593405656718,0.062258634532684515,26352000,MSFT,0.06491907685995102
1986-09-08,0.0643870159983635,0.06545119338550198,0.0643870159983635,0.06491910469193274,9619200,MSFT,0.0643870159983635
1986-09-09,0.06545118987560272,0.06704745587070876,0.06438701254553203,0.06438701254553203,37526400,MSFT,0.06545118987560272
1986-09-10,0.0643870159983635,0.06598328207907123,0.0643870159983635,0.06545119338550198,10886400,MSFT,0.0643870159983635
1986-09-11,0.061725955456495285,0.0649190993669183,0.061725955456495285,0.06438701071699382,35654400,MSFT,0.061725955456495285
1986-09-12,0.06012968719005585,0.06225865371860547,0.06012968719005584,0.06172595307832859,24451200,MSFT,0.06012968719005585
1986-09-15,0.061193861067295074,0.061193861067295074,0.05906550666721221,0.06012968386725365,22492800,MSFT,0.061193861067295074
1986-09-16,0.061193861067295074,0.06172594966731579,0.06012968386725365,0.061193861067295074,5184000,MSFT,0.061193861067295074
1986-09-17,0.06279073655605316,0.06385491371673926,0.060661770223884776,0.06119385880422783,8035200,MSFT,0.06279073655605316
1986-09-18,0.06332285702228546,0.0643870347188326,0.06279076817401189,0.06279076817401189,5356800,MSFT,0.06332285702228546
1986-09-19,0.06332285702228546,0.06385494587055904,0.06279076817401189,0.06332285702228546,2505600,MSFT,0.06332285702228546
1986-09-22,0.06279073655605316,0.06332282513639621,0.06279073655605316,0.06332282513639621,4492800,MSFT,0.06279073655605316
1986-09-23,0.06385493278503418,0.06438702152426903,0.06279075530656449,0.06279075530656449,5961600,MSFT,0.06385493278503418
1986-09-24,0.06305678933858871,0.063854920004067,0.06279074273859915,0.063854920004067,4780800,MSFT,0.06305678933858871
1986-09-25,0.061725955456495285,0.0633228334171449,0.061725955456495285,0.06305679137580533,5155200,MSFT,0.061725955456495285
1986-09-26,0.061725955456495285,0.06225865611729596,0.06119386680657082,0.061725955456495285,2332800,MSFT,0.061725955456495285
1986-09-29,0.06012968719005585,0.06172595307832859,0.06012968719005584,0.06172595307832859,6192000,MSFT,0.06012968719005585
1986-09-30,0.06012968719005585,0.06119386444890434,0.06012968719005584,0.06012968719005584,5184000,MSFT,0.06012968719005585
1986-10-01,0.05959760397672653,0.061193870010064315,0.05853342662116802,0.060129692654505795,32428800,MSFT,0.05959760397672653
1986-10-02,0.05959760397672653,0.06066178133228505,0.059065515298947276,0.05959760397672654,22723200,MSFT,0.05959760397672653
1986-10-03,0.06012968719005585,0.06066177581948009,0.0595975985606316,0.0595975985606316,14716800,MSFT,0.06012968719005585
1986-10-06,0.06491907685995102,0.06598325379085762,0.06172593405656718,0.06172593405656718,85334400,MSFT,0.06491907685995102
1986-10-07,0.06624935567378998,0.06757957566550629,0.06491913111482607,0.06491913111482607,59788800,MSFT,0.06624935567378998
1986-10-08,0.0681116059422493,0.06890973633676468,0.06545116368179194,0.06624929864355097,119606400,MSFT,0.0681116059422493
1986-10-09,0.07023999094963074,0.07183686902585096,0.0681116361958978,0.0681116361958978,92563200,MSFT,0.07023999094963074
1986-10-10,0.07343313843011856,0.0750294045679997,0.06917581671815388,0.07023999414340797,76752000,MSFT,0.07343313843011856
1986-10-13,0.07023999094963074,0.07343313509115067,0.07023999094963074,0.07343313509115067,27129600,MSFT,0.07023999094963074
1986-10-14,0.07130418717861176,0.07183688801880628,0.07077209834949955,0.07077209834949955,12873600,MSFT,0.07130418717861176
1986-10-15,0.0744972825050354,0.07502937097946141,0.07130413964780502,0.07130413964780502,63532800,MSFT,0.0744972825050354
1986-10-16,0.0744972825050354,0.07502937097946141,0.0739651940306094,0.0744972825050354,21859200,MSFT,0.0744972825050354
1986-10-17,0.07662564516067505,0.0771577291286718,0.07449729101971059,0.07449729101971059,124444800,MSFT,0.07662564516067505
1986-10-20,0.07715778052806854,0.07822195830746304,0.07502942953652698,0.07662569620561871,43545600,MSFT,0.07715778052806854
1986-10-21,0.08035027235746384,0.08035027235746384,0.07768983385060219,0.07768983385060219,112377600,MSFT,0.08035027235746384
1986-10-22,0.08035027235746384,0.08114840756331837,0.07981818830988754,0.08035027235746384,54576000,MSFT,0.08035027235746384
1986-10-23,0.08035027235746384,0.08088236553953022,0.0795521462860994,0.08035027235746384,70444800,MSFT,0.08035027235746384
1986-10-24,0.07981820404529572,0.08035028819776739,0.07768984916642521,0.08035028819776739,101376000,MSFT,0.07981820404529572
1986-10-27,0.08247925341129303,0.08247925341129303,0.08035027766602514,0.08035027766602514,125654400,MSFT,0.08247925341129303
1986-10-28,0.0843416228890419,0.08567185240664188,0.08247931800649805,0.08247931800649805,142646400,MSFT,0.0843416228890419
1986-10-29,0.0819472149014473,0.08460766449466593,0.08088242487977435,0.08434161314119631,53222400,MSFT,0.0819472149014473
1986-10-30,0.08354343473911285,0.08460761209037038,0.08141508003659781,0.081947164144981,44380800,MSFT,0.08354343473911285
1986-10-31,0.08247925341129303,0.08460760801119396,0.08194716019407246,0.0835434307112435,63734400,MSFT,0.08247925341129303
1986-11-03,0.08407553285360336,0.08460762618511888,0.08301135532506496,0.08301135532506496,42192000,MSFT,0.08407553285360336
1986-11-04,0.08726806193590164,0.08726806193590166,0.08407552947844849,0.08407552947844849,54403200,MSFT,0.08726806193590164
1986-11-05,0.09258950501680374,0.09312159800307411,0.08673591582965279,0.08726800881592314,45100800,MSFT,0.09258950501680374
1986-11-06,0.09471793472766876,0.09684629011231256,0.09205749506411103,0.09258957934302495,72576000,MSFT,0.09471793472766876
1986-11-07,0.09418582916259766,0.09525000661441366,0.09258955841762767,0.09471791332125966,44323200,MSFT,0.09418582916259766
1986-11-10,0.09046056121587753,0.0941857976281945,0.08992846810087396,0.0941857976281945,28684800,MSFT,0.09046056121587753
1986-11-11,0.09099326282739639,0.09205743988181511,0.09099326282739638,0.09099326282739638,11894400,MSFT,0.09099326282739639
1986-11-12,0.09099326282739639,0.09312161693623384,0.089928464627754,0.09099326282739638,34156800,MSFT,0.09099326282739639
1986-11-13,0.08966245502233505,0.09152537983457423,0.08939641294629229,0.0909932956824887,30211200,MSFT,0.08966245502233505
1986-11-14,0.09046056121587753,0.09046056121587753,0.0878001139098375,0.08966242611061663,18720000,MSFT,0.09046056121587753
1986-11-17,0.09099326282739639,0.09205743988181511,0.08939638066778893,0.09046055772220767,24307200,MSFT,0.09099326282739639
1986-11-18,0.08620387315750122,0.09152537190046435,0.08620387315750122,0.09099328779450389,59673600,MSFT,0.08620387315750122
1986-11-19,0.0893964096903801,0.08992849382308656,0.08620387749066666,0.08620387749066666,48729600,MSFT,0.0893964096903801
1986-11-20,0.09631418436765671,0.09631418436765671,0.0893964228094007,0.0893964228094007,98179200,MSFT,0.09631418436765671
1986-11-21,0.09950666129589081,0.10057145940102004,0.09684622346323289,0.09684622346323289,91065600,MSFT,0.09950666129589081
1986-11-24,0.10748863220214844,0.10802071624917549,0.09631415472435441,0.09950668640998692,173836800,MSFT,0.10748863220214844
1986-11-25,0.10855284333229065,0.10908492754549026,0.10695657242370593,0.10748866577139848,95788800,MSFT,0.10855284333229065
1986-11-26,0.10748863220214844,0.10908489347771966,0.10748863220214844,0.1085528094306926,38793600,MSFT,0.10748863220214844
1986-11-28,0.10589239001274109,0.10802074503704272,0.10482822163508278,0.10748866084821355,41328000,MSFT,0.10589239001274109
1986-12-01,0.10376405715942383,0.10642449670680135,0.10323196376925212,0.10589240331662965,40291200,MSFT,0.10376405715942383
1986-12-02,0.10429614782333374,0.10642450324580502,0.10429614782333374,0.10429614782333374,28771200,MSFT,0.10429614782333374
1986-12-03,0.10349797457456589,0.10536028717481791,0.10323193252724158,0.10429610985102974,35164800,MSFT,0.10349797457456589
1986-12-04,0.10482823848724365,0.10589240703597741,0.10269988312078815,0.10349800953233848,42508800,MSFT,0.10482823848724365
1986-12-05,0.10429614782333374,0.10536032553456938,0.10429614782333374,0.10482824124619868,107510400,MSFT,0.10429614782333374
1986-12-08,0.10323198139667511,0.10536033705180292,0.10163571922257687,0.10429615922423902,22665600,MSFT,0.10323198139667511
1986-12-09,0.10269983857870102,0.103764015800383,0.102167745400615,0.103231922622297,16099200,MSFT,0.10269983857870102
1986-12-10,0.10349797457456589,0.1037640257563811,0.10163567110880478,0.10269984843259294,27590400,MSFT,0.10349797457456589
1986-12-11,0.10429614782333374,0.10482824124619868,0.1032319701120981,0.10349801225628345,11635200,MSFT,0.10429614782333374
1986-12-12,0.10057149082422256,0.10429610678058412,0.10057149082422255,0.10429610678058412,25286400,MSFT,0.10057149082422256
1986-12-15,0.09791041910648346,0.10110356260636279,0.09631414879469781,0.10057147859209391,50774400,MSFT,0.09791041910648346
1986-12-16,0.09897466003894806,0.10057154339040421,0.09844256654736148,0.09844256654736148,77299200,MSFT,0.09897466003894806
1986-12-17,0.1000387892127037,0.1005714944562888,0.0989746118818126,0.0989746118818126,23356800,MSFT,0.1000387892127037
1986-12-18,0.10083755105733871,0.1011035931448315,0.09950671033990784,0.10003880364938568,12672000,MSFT,0.10083755105733871
1986-12-19,0.10323198139667511,0.10429615922423902,0.10110362574154731,0.10110362574154731,56592000,MSFT,0.10323198139667511
1986-12-22,0.10429614782333374,0.10536032553456938,0.1032319701120981,0.1032319701120981,18316800,MSFT,0.10429614782333374
1986-12-23,0.105360247194767,0.105360247194767,0.10429607027479193,0.10429607027479193,23788800,MSFT,0.105360247194767
1986-12-24,0.10509427636861801,0.10536031849502803,0.10482823424220798,0.10536031849502803,7027200,MSFT,0.10509427636861801
1986-12-26,0.10482823848724365,0.10589240703597741,0.10482823848724364,0.10509428062442708,3715200,MSFT,0.10482823848724365
1986-12-29,0.10057149082422256,0.10589236815202746,0.10057149082422255,0.10482819999405898,41702400,MSFT,0.10057149082422256
1986-12-30,0.10163567215204239,0.10216775625215259,0.09950669633723234,0.10057149481733099,25401600,MSFT,0.10163567215204239
1986-12-31,0.10269983857870102,0.10429609984397899,0.10163566135701903,0.10163566135701903,23356800,MSFT,0.10269983857870102
1987-01-02,0.10163567215204239,0.10376402682146517,0.10110357891744119,0.10269984948675377,12643200,MSFT,0.10163567215204239
1987-01-05,0.10748863220214844,0.1085528094306926,0.10110356883088342,0.10163566201240054,48499200,MSFT,0.10748863220214844
1987-01-06,0.109084852039814,0.10961694501920573,0.10695649839122029,0.10748859137061202,40032000,MSFT,0.109084852039814
1987-01-07,0.11493853479623795,0.11493853479623795,0.10908494091560605,0.10908494091560605,60998400,MSFT,0.11493853479623795
1987-01-08,0.11866308748722076,0.11972788574391492,0.11547055615290908,0.11547055615290908,61488000,MSFT,0.11866308748722076
1987-01-09,0.1234525516629219,0.12398464500396003,0.11813105191398603,0.11866313612053134,63705600,MSFT,0.1234525516629219
1987-01-12,0.13143454492092133,0.13249872283344338,0.12238841608600735,0.12345259399852941,128793600,MSFT,0.13143454492092133
1987-01-13,0.1277092695236206,0.13037033013067065,0.1255809143006223,0.13037033013067065,76320000,MSFT,0.1277092695236206
1987-01-14,0.1277092695236206,0.1282413537621235,0.125048820927626,0.1277092695236206,69465600,MSFT,0.1277092695236206
1987-01-15,0.13462701439857483,0.13781954682890202,0.12770925335580074,0.12770925335580074,117014400,MSFT,0.13462701439857483
1987-01-16,0.13143454492092133,0.13462706952399153,0.12877348356113966,0.13462706952399153,65433600,MSFT,0.13143454492092133
1987-01-19,0.1362232118844986,0.1362232118844986,0.1287733615445693,0.131434420382919,88243200,MSFT,0.1362232118844986
1987-01-20,0.13835161924362183,0.1415447632027664,0.13569117138616058,0.13622326461144915,95760000,MSFT,0.13835161924362183
1987-01-21,0.1442052274942398,0.14792985332818723,0.13569119544507155,0.13835164377424722,108489600,MSFT,0.1442052274942398
1987-01-22,0.15857282280921936,0.15910490689507553,0.13994850049615076,0.14420520058647243,116035200,MSFT,0.15857282280921936
1987-01-23,0.1436731070280075,0.16495787577048873,0.1436731070280075,0.15857281235424805,317894400,MSFT,0.1436731070280075
1987-01-26,0.14633357524871826,0.1479298459939807,0.13994851967114444,0.1447373136379478,116553600,MSFT,0.14633357524871826
1987-01-27,0.15218716859817505,0.15431551437868588,0.14633357600370425,0.14633357600370425,114105600,MSFT,0.15218716859817505
1987-01-28,0.15271924436092377,0.1548475990315765,0.14792982977381305,0.1521871511260151,76723200,MSFT,0.15271924436092377
1987-01-29,0.14633357524871826,0.15431551358251827,0.14314105202717733,0.1527192611062398,79228800,MSFT,0.14633357524871826
1987-01-30,0.15564578771591187,0.15591182072290077,0.14420525400710565,0.14633360940795812,104169600,MSFT,0.15564578771591187
1987-02-02,0.15537971258163452,0.15857285720371767,0.15537971258163452,0.15564576381675996,46915200,MSFT,0.15537971258163452
1987-02-03,0.15271924436092377,0.15697595370222922,0.15005879645536238,0.15537968313199418,59328000,MSFT,0.15271924436092377
1987-02-04,0.1532512903213501,0.15378337428934685,0.15112293618038564,0.15271920635335334,31737600,MSFT,0.1532512903213501
