Timestamp,Close,High,Low,Open,Volume,Symbol,Price
2012-06-18,31.23862075805664,31.904967080114346,29.249533148390167,29.79653148227174,42978900,META,31.23862075805664
2012-06-19,31.73589515686035,32.00442246055406,30.532497968883384,31.36791498241364,30849000,META,31.73589515686035
2012-06-20,31.427583694458008,31.755783064592144,30.98003823657432,31.745837399201204,15553600,META,31.427583694458008
2012-06-21,31.666276931762695,32.32267573336177,31.338077530963158,31.49720439820282,21875300,META,31.666276931762695
2012-06-22,32.86967468261719,33.267493754680785,31.885078359779733,32.2331672024225,74834000,META,32.86967468261719
2012-06-25,31.88507652282715,32.83983768811379,31.37785704547363,32.68071082723269,24352900,META,31.88507652282715
2012-06-26,32.919403076171875,33.257548169373365,32.32267822646764,32.51164021030103,24858700,META,32.919403076171875
2012-06-27,32.05414962768555,32.72049601737076,31.72595021465928,32.28289427074647,28568000,META,32.05414962768555
2012-06-28,31.18889617919922,32.01436561342391,30.731405015391424,31.785620979990952,17713300,META,31.18889617919922
2012-06-29,30.93031120300293,31.815454539165422,30.592166174076247,31.745836779729046,19526900,META,30.93031120300293
2012-07-02,30.602115631103516,31.556876845004417,30.383314763544796,31.079496238053967,14122000,META,30.602115631103516
2012-07-03,31.02977180480957,31.26846212368447,30.631952709742706,30.741353150580295,8763600,META,31.02977180480957
2012-07-05,31.298294067382812,31.457420930563757,30.850750476039593,31.149112870268404,10032100,META,31.298294067382812
2012-07-06,31.55687713623047,31.725949673203463,31.08944219139545,31.268460394889434,10945600,META,31.55687713623047
2012-07-09,31.994478225708008,32.700607339498575,31.81546190156341,31.92486045016142,17785200,META,31.994478225708008
2012-07-10,31.298294067382812,32.302783576801176,30.98998600708746,32.25305714341032,14269500,META,31.298294067382812
2012-07-11,30.801025390625,31.387806471775882,30.383316856533558,31.308243031803325,13030300,META,30.801025390625
2012-07-12,30.641895294189453,31.228676313745726,30.433041997538155,30.532496761299562,11300700,META,30.641895294189453
2012-07-13,30.552387237548828,30.90047797410377,30.39326036888518,30.870642871818028,8108300,META,30.552387237548828
2012-07-16,28.095867156982422,30.33359108983943,28.056084487643876,30.33359108983943,24672100,META,28.095867156982422
2012-07-17,27.936737060546875,28.434008988435654,27.001865304972252,28.324608557278726,30438600,META,27.936737060546875
2012-07-18,28.951173782348633,29.130191989382496,27.996410643815345,28.1555375174139,16841800,META,28.951173782348633
2012-07-19,28.84177017211914,29.339042071638435,28.473788131820488,29.249532977969622,13685100,META,28.84177017211914
2012-07-20,28.603084564208984,29.30920986643649,28.563301895211456,28.841774887367947,11869100,META,28.603084564208984
2012-07-23,28.593137741088867,28.841773721446163,27.857175466864316,27.966575905242962,12390700,META,28.593137741088867
2012-07-24,28.29477310180664,29.289316945146883,27.94668237724919,28.6627532615551,11539800,META,28.29477310180664
2012-07-25,29.17991828918457,29.32909949536586,27.92679274276623,28.235100821799822,17230200,META,29.17991828918457
2012-07-26,26.70350456237793,28.07597433377655,26.584158457631883,27.598593708676333,64597400,META,26.70350456237793
2012-07-27,23.580631256103516,24.40610438456132,22.158435295831897,23.06346995097822,123102300,META,23.580631256103516
2012-07-30,23.02368927001953,23.90883456805975,22.904345072785176,23.869051904353757,29285900,META,23.02368927001953
2012-07-31,21.5915470123291,23.24249162034155,21.49209414055579,23.24249162034155,56179400,META,21.5915470123291
2012-08-01,20.766075134277344,21.462256600824798,20.72629436595737,21.382693167242966,44604400,META,20.766075134277344
2012-08-02,19.930660247802734,20.72629459231023,19.711859380356742,20.65667682428356,56374500,META,19.930660247802734
2012-08-03,20.974929809570312,22.03909141852344,19.79142210475188,20.24891325913674,80647000,META,20.974929809570312
2012-08-06,21.80040168762207,22.02914632226027,21.183783654095308,21.27329275407406,27778900,META,21.80040168762207
2012-08-07,20.60694694519043,22.327509168555107,20.38814799111168,22.078873217443988,36782900,META,20.60694694519043
2012-08-08,20.60694694519043,21.034601084612234,20.109675042968192,20.597001279512973,29537400,META,20.60694694519043
2012-08-09,20.895366668701172,21.054493534107692,20.497549505184868,20.636785038180108,15610700,META,20.895366668701172
2012-08-10,21.691001892089844,21.700947558706478,21.01471173769427,21.293184712134195,25794700,META,21.691001892089844
2012-08-13,21.482149124145508,22.327511838397033,21.283239580695035,22.029147523221322,24973100,META,21.482149124145508
2012-08-14,20.268802642822266,21.48214734275913,20.13951277816009,21.293183481845027,39308800,META,20.268802642822266
2012-08-15,21.084331512451172,21.293184821648826,20.288695251505832,20.527385560706847,47861100,META,21.084331512451172
2012-08-16,19.761585235595703,20.368255635890478,19.582567056283857,20.328474872122108,157565300,META,19.761585235595703
2012-08-17,18.946060180664062,19.970441061338693,18.896333745374054,19.900823293155916,129293400,META,18.946060180664062
2012-08-20,19.90082359313965,20.02016779841142,18.647698056134384,18.94606046625576,101186600,META,19.90082359313965
2012-08-21,19.055461883544922,19.870987617035563,18.985844110726262,19.473170417398915,70640600,META,19.055461883544922
2012-08-22,19.333932876586914,19.42344197438598,18.856550389344616,19.25436944487017,49892200,META,19.333932876586914
2012-08-23,19.333932876586914,19.622349605206914,19.25436944487017,19.39360497613901,32813700,META,19.333932876586914
2012-08-24,19.304094314575195,19.572621586219835,19.14496746403208,19.41349473567672,29622200,META,19.304094314575195
2012-08-27,19.045516967773438,19.423444745043867,18.995790527210435,19.383662075039773,20704000,META,19.045516967773438
2012-08-28,19.234479904174805,19.27426067526737,18.846608375547667,18.995789586793332,25417000,META,19.234479904174805
2012-08-29,18.995790481567383,19.27426158315847,18.965953479136004,19.214589475237823,16124700,META,18.995790481567383
2012-08-30,18.985841751098633,19.343878134744607,18.95600475348087,19.16485994292162,30647500,META,18.985841751098633
2012-08-31,17.961458206176758,18.59796744692119,17.931623110024443,18.57807611819197,58764200,META,17.961458206176758
2012-09-04,17.63326072692871,18.17031527752758,17.454242543395754,17.981351428582602,46622400,META,17.63326072692871
2012-09-05,18.47862434387207,18.647696871383623,18.08080719000425,18.17031628674224,60781800,META,18.47862434387207
2012-09-06,18.856550216674805,19.154914505586845,18.61785992371027,18.63775125569277,46066500,META,18.856550216674805
2012-09-07,18.876441955566406,19.314041783905402,18.67753432227913,18.995788053092266,36371700,META,18.876441955566406
2012-09-10,18.70737075805664,19.095244179970194,18.44878910909494,18.95600674010343,24797800,META,18.70737075805664
2012-09-11,19.32398796081543,19.473169163958993,18.74715258423625,18.816770352573783,50508200,META,19.32398796081543
2012-09-12,20.81580352783203,21.044548162943133,20.16935039093714,20.6467309938495,121584000,META,20.81580352783203
2012-09-13,20.597000122070312,21.36279926372471,20.497547264768002,20.845636059209404,65041600,META,20.597000122070312
2012-09-14,21.87996482849121,21.959528261080777,20.78596620767828,21.01471083925555,72819800,META,21.87996482849121
2012-09-17,21.402584075927734,22.625872554370513,21.382692743690814,22.546309122364686,50667600,META,21.402584075927734
2012-09-18,21.75067710876465,21.86007565378471,21.25340513176167,21.48214978591695,36760500,META,21.75067710876465
2012-09-19,23.162927627563477,23.242491061233356,21.651220490893916,21.870019459250607,78782800,META,23.162927627563477
2012-09-20,22.466745376586914,23.113198489723583,22.417018943630946,22.894399528998783,57248900,META,22.466745376586914
2012-09-21,22.735271453857422,23.11319725620209,22.476689843014555,22.844669979910453,51218100,META,22.735271453857422
2012-09-24,20.67656898498535,21.860074882708012,20.248914796336834,21.66116723708818,79106500,META,20.67656898498535
2012-09-25,20.16935157775879,21.094275838973438,20.10967757617694,21.084332068985134,46291700,META,20.16935157775879
2012-09-26,20.50749397277832,20.66662082888427,19.691966464058126,20.04005717314305,38271900,META,20.50749397277832
2012-09-27,20.209129333496094,20.885419408323926,20.05000248023563,20.875473742877432,30215900,META,20.209129333496094
2012-09-28,21.541820526123047,21.830239165029354,20.388149764381684,20.457767533237156,65486000,META,21.541820526123047
2012-10-01,21.870019912719727,22.466746626087726,21.61143827369553,21.959529014572023,51262700,META,21.870019912719727
2012-10-02,22.14849281311035,22.367291785295485,21.700947305297664,21.95952894348478,29341400,META,22.14849281311035
2012-10-03,21.710893630981445,22.36729246440827,21.68105663057405,22.178328589045403,32000100,META,21.710893630981445
2012-10-04,21.830238342285156,22.2777819381783,21.293183750883152,22.19821850577895,46892100,META,21.830238342285156
2012-10-05,20.79591178894043,21.511982679322134,20.766074790487995,21.37274714709449,40529300,META,20.79591178894043
2012-10-08,20.288694381713867,20.636785112395664,20.05000408274569,20.288694381713867,32236700,META,20.288694381713867
2012-10-09,20.11962127685547,20.437874999755003,19.86103965276414,20.278748138305236,27161800,META,20.11962127685547
2012-10-10,19.532840728759766,19.831205023785085,19.343878761879783,19.821259357590055,39321800,META,19.532840728759766
2012-10-11,19.642240524291992,19.85109381680303,19.503004995951297,19.77153038675952,21817300,META,19.642240524291992
2012-10-12,19.413496017456055,19.691967075821758,19.373713353722774,19.642240643096972,18809400,META,19.413496017456055
2012-10-15,19.413496017456055,19.7715305063465,19.383659019656093,19.572622878505545,20189700,META,19.413496017456055
2012-10-16,19.373714447021484,19.582569649523705,19.194696244002987,19.572623983029132,21834700,META,19.373714447021484
2012-10-17,19.771530151367188,20.368256818060015,19.26431447646715,19.393604337395402,44074500,META,19.771530151367188
2012-10-18,18.876441955566406,19.68202384574676,18.78693285665748,19.59251474683783,52157400,META,18.876441955566406
2012-10-19,18.896331787109375,18.95600388266183,18.697422272678907,18.896331787109375,34835000,META,18.896331787109375
2012-10-22,19.21458625793457,19.323986684922765,18.94605897184089,19.095242062076352,32447300,META,19.21458625793457
2012-10-23,19.393604278564453,19.691966662534888,18.995787134289948,19.144968326275166,78381200,META,19.393604278564453
2012-10-24,23.103254318237305,24.117689550471663,22.72532847127612,23.998343447938584,228949900,META,23.103254318237305
2012-10-25,22.43691062927246,23.18281858008417,22.347401523419695,23.16292914307179,76142000,META,22.43691062927246
2012-10-26,21.82029151916504,22.755161326053393,21.76061752532316,22.277780756968905,73175800,META,21.82029151916504
2012-10-31,20.994821548461914,21.382693047890623,20.61689381835128,20.706402917748964,99378200,META,20.994821548461914
2012-11-01,21.09427261352539,21.323019124061688,20.89536499615947,20.964982757084627,37713900,META,21.09427261352539
2012-11-02,21.064437866210938,21.571655428923133,20.95503744181956,21.1440012938751,38344400,META,21.064437866210938
2012-11-05,21.134057998657227,21.362802641729566,20.805858585614583,20.984876792172745,31806700,META,21.134057998657227
2012-11-06,21.054494857788086,21.253404400522466,20.87547664871554,21.124112628662523,29062700,META,21.054494857788086
2012-11-07,20.358312606811523,20.835695112437605,20.258859736042094,20.73624034472626,33396800,META,20.358312606811523
2012-11-08,19.880931854248047,20.616894094878752,19.870986187854697,20.40804079144413,34254600,META,19.880931854248047
2012-11-09,19.10519027709961,19.89088098660269,19.025626829030887,19.85109831409721,42295500,META,19.10519027709961
2012-11-12,19.96049690246582,20.059951677499356,18.767045292889556,19.045516386652988,67349200,META,19.96049690246582
2012-11-13,19.75164222717285,20.00027819922914,19.453277922540153,19.503006255116563,71775100,META,19.75164222717285
2012-11-14,22.238000869750977,22.377236400331654,19.821259035004466,19.990331563684645,229751000,META,22.238000869750977
2012-11-15,22.049036026000977,22.377235402696183,21.531872796983755,22.218108547143462,78857700,META,22.049036026000977
2012-11-16,23.431453704833984,23.79943578173427,22.05898396030129,22.128601729647897,107182200,META,23.431453704833984
2012-11-19,22.794944763183594,23.988398123389953,22.695490000342758,23.829269364679522,85021300,META,22.794944763183594
2012-11-20,22.97396469116211,23.769599060065797,22.576147506710267,22.605982609955426,46655300,META,22.97396469116211
2012-11-21,24.187305450439453,24.39616063949432,22.92423434108145,23.093306866719466,89862400,META,24.187305450439453
2012-11-23,23.86905288696289,24.545343022270877,23.749706787873645,24.445888255853486,29520900,META,23.86905288696289
2012-11-26,25.7984676361084,25.94764883211497,24.67463203917911,24.803923800142144,123865000,META,25.7984676361084
2012-11-27,26.007322311401367,26.355413051851947,25.32108649702073,25.897923773559473,85760600,META,26.007322311401367
2012-11-28,26.216175079345703,26.345464938219486,25.609502756538383,25.798466608992456,49205600,META,26.216175079345703
2012-11-29,27.17093849182129,27.369848026552166,26.01726774304278,26.355412813920125,88759700,META,27.17093849182129
2012-11-30,27.847227096557617,27.847227096557617,26.61399298134308,27.11126489378161,127049600,META,27.847227096557617
2012-12-03,26.89246940612793,28.7224285349019,26.832795403135286,27.847230690705654,123526100,META,26.89246940612793
2012-12-04,27.3101749420166,27.608539254098925,26.534431903874903,26.912357756182146,72869200,META,27.3101749420166
2012-12-05,27.558809280395508,27.74777314377583,27.11126568431604,27.598591945082674,58976300,META,27.558809280395508
2012-12-06,26.822845458984375,27.598590301715404,26.673664269174264,27.528972539600137,46001500,META,26.822845458984375
2012-12-07,27.340011596679688,27.628430238352262,26.6935584407533,26.922303082598614,51751900,META,27.340011596679688
2012-12-10,27.68810272216797,28.01630213796544,26.952140453317337,27.02175822379832,50608500,META,27.68810272216797
2012-12-11,27.82733726501465,28.085918901056292,27.50908352740706,27.916846365834523,77099100,META,27.82733726501465
2012-12-12,27.429519653320312,27.986463685205987,27.22066635271639,27.847228151470038,46704200,META,27.429519653320312
2012-12-13,28.08591651916504,28.593134081814586,27.28033657704717,27.43946343235584,81051600,META,28.08591651916504
2012-12-14,26.663721084594727,28.175428248399484,26.61399464901167,28.026247044708395,91631600,META,26.663721084594727
2012-12-17,26.604047775268555,26.852683735785085,26.176393619669433,26.623939107375918,57742500,META,26.604047775268555
2012-12-18,27.558809280395508,27.757718809947622,26.75322928989898,26.812901389987868,60512900,META,27.558809280395508
2012-12-19,27.260448455810547,28.066028492785307,26.80295916716428,27.678156974416343,61390300,META,27.260448455810547
2012-12-20,27.210721969604492,27.44941228023973,26.981975428754836,27.340011843178676,35574800,META,27.210721969604492
2012-12-21,26.116722106933594,26.862630005238064,25.97748657293816,26.5145392733076,54555200,META,26.116722106933594
2012-12-24,26.78306770324707,26.812902806396647,26.057051106830723,26.35541351997822,28230100,META,26.78306770324707
2012-12-26,26.365360260009766,27.031704780311905,26.23606848462494,26.882523567664986,33175400,META,26.365360260009766
2012-12-27,25.907867431640625,26.653775344992372,25.380760386914883,26.405139373875123,43481700,META,25.907867431640625
2012-12-28,25.768630981445312,25.967540510065362,25.012777428407716,25.340976822771502,56574800,META,25.768630981445312
2012-12-31,26.474760055541992,26.842740244634207,25.967542427358516,26.057051532152187,60374500,META,26.474760055541992
2013-01-02,27.847227096557617,28.026245288546175,27.270391754006596,27.29028308577017,69846400,META,27.847227096557617
2013-01-03,27.61848258972168,28.31466213193538,27.439464396970727,27.727881121003627,63140600,META,27.61848258972168
2013-01-04,28.603084564208984,28.77215711356434,27.678158376379212,27.85717659298395,72715400,META,28.603084564208984
2013-01-07,29.259479522705078,29.62746157405989,28.49368031917062,28.53346298285949,83781800,META,29.259479522705078
2013-01-08,28.901443481445312,29.438498065989716,28.7025358514577,29.34898896856565,45871300,META,28.901443481445312
2013-01-09,30.423095703125,30.43304136898991,29.329097118228088,29.508115309912903,104787700,META,30.423095703125
2013-01-10,31.129222869873047,31.27840597031149,30.114789547931565,30.433043287908653,95316400,META,31.129222869873047
2013-01-11,31.54693031311035,31.7856206100373,30.9303141869512,31.109332383881878,89598000,META,31.54693031311035
2013-01-14,30.7811336517334,32.034257263365575,30.452934249269372,31.90496929137275,98892800,META,30.7811336517334
2013-01-15,29.93577003479004,31.53698433108875,29.71696917542539,30.472822723261242,173242600,META,29.93577003479004
2013-01-16,29.6871337890625,30.184405705472454,29.368880066070822,30.04516827895723,75332700,META,29.6871337890625
2013-01-17,29.975549697875977,30.254022646381223,29.866151169165366,29.915877600675483,40256700,META,29.975549697875977
2013-01-18,29.498172760009766,30.27391770694047,29.110301235015413,30.14462593398102,49631500,META,29.498172760009766
2013-01-22,30.562334060668945,30.72146093535516,29.577735812194735,29.58768147898037,55243300,META,30.562334060668945
2013-01-23,30.65184211730957,31.328132260085614,30.63195078441806,30.930315086964974,48899800,META,30.65184211730957
2013-01-24,30.910423278808594,31.318186112105412,30.6418959797277,31.09938714448869,43845100,META,30.910423278808594
2013-01-25,31.3679141998291,31.755785697526342,30.96014947275889,31.23862243596878,54363600,META,31.3679141998291
2013-01-28,32.29283905029297,32.33261791974249,31.636438383889235,31.70605614778038,59682500,META,32.29283905029297
2013-01-29,30.62200927734375,31.89502432538329,30.542443939899226,31.825406552061384,72976500,META,30.62200927734375
2013-01-30,31.069551467895508,31.3181874449724,30.711515053883353,30.810969824102504,87682100,META,31.069551467895508
2013-01-31,30.81096649169922,31.29829272642944,28.583188605671733,28.990951412220323,190744900,META,30.81096649169922
2013-02-01,29.56778907775879,30.85075159265021,29.468334310435576,30.840805926223695,85856700,META,29.56778907775879
2013-02-04,27.956628799438477,29.04068176975429,27.8571740330262,28.90144433800035,92362200,META,27.956628799438477
2013-02-05,28.483736038208008,28.801989775426122,27.887011229394993,28.105810199496972,47948200,META,28.483736038208008
2013-02-06,28.89150047302246,29.130192686070906,28.503628946467252,28.583192385169397,38375900,META,28.89150047302246
2013-02-07,28.493680953979492,28.990952879518197,28.11575512522449,28.951172111884866,34540100,META,28.493680953979492
2013-02-08,28.39422607421875,29.01084409403804,28.354445306746907,28.73237113396774,37708800,META,28.39422607421875
2013-02-11,28.105812072753906,28.5235206049285,27.88701308806894,28.45390283238974,37361800,META,28.105812072753906
2013-02-12,27.220666885375977,28.006355565757193,26.95213958196615,27.519029291203392,93498700,META,27.220666885375977
2013-02-13,27.757720947265625,28.165483806997138,27.160994209603754,27.210722544291745,50164000,META,27.757720947265625
2013-02-14,28.344499588012695,28.47378945323343,27.857173331500935,27.86711899758589,35615800,META,28.344499588012695
2013-02-15,28.165485382080078,28.593139599602257,27.936740720549366,28.364394938071545,33109300,META,28.165485382080078
2013-02-19,28.772153854370117,28.921335052328065,27.96657386784373,28.075972401310572,49396400,META,28.772153854370117
2013-02-20,28.304718017578125,28.891499060675187,28.175428147360666,28.762209190457728,42098200,META,28.304718017578125
2013-02-21,27.13115692138672,28.394226169699156,27.001865158549304,28.125700771771164,49642300,META,27.13115692138672
2013-02-22,26.981975555419922,27.4792475124799,26.67366747318649,27.46930374264764,36350200,META,26.981975555419922
2013-02-25,27.1212100982666,27.489190244923478,27.001864006657325,27.01180967236991,34652000,META,27.1212100982666
2013-02-26,27.240554809570312,27.310172573937002,26.55432093486282,27.21071970880848,31611700,META,27.240554809570312
2013-02-27,26.72339630126953,27.190831266651355,26.484704088157525,27.190831266651355,44319700,META,26.72339630126953
2013-02-28,27.101318359375,27.151044790248534,26.196283659496167,26.693555555998458,83027800,META,27.101318359375
2013-03-01,27.62843132019043,27.966576411351085,26.663722484903023,26.902412802732538,54064800,META,27.62843132019043
2013-03-04,27.568754196166992,27.90689924903642,27.29028313870403,27.608536859771306,32400700,META,27.568754196166992
2013-03-05,27.369848251342773,28.02624706562705,27.06153828028355,27.727882761080245,40622200,META,27.369848251342773
2013-03-06,27.300230026245117,27.976518265304946,27.200775259725706,27.946683163208448,33532600,META,27.300230026245117
2013-03-07,28.42406463623047,28.523519405794183,27.320120298262925,27.419575067826642,74540200,META,28.42406463623047
2013-03-08,27.807445526123047,28.314663124381756,27.578700892675553,28.274882356232656,44198900,META,27.807445526123047
2013-03-11,27.98646354675293,28.483735475569105,27.678155482030625,27.857173679915146,35642100,META,27.98646354675293
2013-03-12,27.67815589904785,28.165482168997055,27.449411263612042,27.946683199920443,27569600,META,27.67815589904785
2013-03-13,26.9322452545166,27.4991349007225,26.773118402842723,27.469299801622213,39619500,META,26.9322452545166
2013-03-14,26.89246940612793,27.280340940869873,26.68361418953777,26.952141512178525,27646400,META,26.89246940612793
2013-03-15,26.50459098815918,26.91235378051996,26.415081897451525,26.882518681578535,31597400,META,26.50459098815918
2013-03-18,26.345468521118164,26.643832838770926,25.639343240196446,26.226124311610665,26653700,META,26.345468521118164
2013-03-19,26.405139923095703,26.753230669288442,26.066994843587555,26.385250486668486,25254200,META,26.405139923095703
2013-03-20,25.718904495239258,26.544375812525576,25.63934106334209,26.5344301464207,44006500,META,25.718904495239258
2013-03-21,25.599557876586914,25.967539927191634,25.420539684235525,25.519994446313163,24336100,META,25.599557876586914
2013-03-22,25.58961296081543,25.868085923407577,25.49015819582239,25.659230727228,18456300,META,25.58961296081543
2013-03-25,24.992887496948242,25.659231989148,24.94316106047711,25.609505552676865,39199000,META,24.992887496948242
2013-03-26,25.072450637817383,25.340977944255773,24.893434330467056,24.943160766351824,26957200,META,25.072450637817383
2013-03-27,25.947649002075195,26.13661286329023,24.585123103222312,24.86359606201595,52297400,META,25.947649002075195
2013-03-28,25.440431594848633,26.02721261782089,25.38075949502114,25.94764918573695,28585700,META,25.440431594848633
2013-04-01,25.390705108642578,25.748739603808986,25.1420691467767,25.49015797583545,22249300,META,25.390705108642578
2013-04-02,25.28130531311035,25.97748678258982,25.161959213764025,25.629396047850086,35153300,META,25.28130531311035
2013-04-03,26.106775283813477,26.246010811639106,25.55977694140553,25.68906680339479,48195200,META,26.106775283813477
2013-04-04,26.922304153442383,27.081431032093835,25.96754288153366,26.47476051858843,82016800,META,26.922304153442383
2013-04-05,27.240554809570312,27.648317626811046,26.464811838693702,26.71344779539863,64566600,META,27.240554809570312
2013-04-08,26.70350456237793,27.05159531286675,26.48470368650051,27.041649646059412,27256000,META,26.70350456237793
2013-04-09,26.444921493530273,26.743283893931125,26.27584896078529,26.434975827257993,21311100,META,26.444921493530273
2013-04-10,27.419574737548828,27.688102043053778,26.753230255522805,26.862630690419326,45949400,META,27.419574737548828
2013-04-11,27.86711883544922,27.946682266724103,27.101319623839814,27.330064251637378,33368500,META,27.86711883544922
2013-04-12,27.250503540039062,27.847230282626608,27.09137666160799,27.847230282626608,28697400,META,27.250503540039062
2013-04-15,26.375303268432617,27.330064450684844,26.216176404723914,27.011810723267434,30275400,META,26.375303268432617
2013-04-16,26.773120880126953,26.962084745327417,26.255957615863515,26.663720448125336,27365900,META,26.773120880126953
2013-04-17,26.484703063964844,27.051594677006022,26.246012757025266,26.50459439711196,26440600,META,26.484703063964844
2013-04-18,25.549833297729492,26.67366706900115,25.012778681710543,26.67366706900115,39059000,META,25.549833297729492
2013-04-19,25.58961296081543,25.818357592440123,25.191795797785126,25.48021442657076,20380900,META,25.58961296081543
2013-04-22,25.828304290771484,26.216177700050167,25.559778880584012,25.669177419200413,25687600,META,25.828304290771484
2013-04-23,25.8382511138916,26.186341872387214,25.629397796959452,26.07694143193207,25191500,META,25.8382511138916
2013-04-24,25.96754264831543,26.255959401927615,25.65923266387294,25.788524437204824,19729900,META,25.96754264831543
2013-04-25,25.99737548828125,26.255957115484993,25.85813995707225,25.927757722676752,17150000,META,25.99737548828125
2013-04-26,26.70350456237793,27.469303834064934,26.454868583020485,26.454868583020485,33018000,META,26.70350456237793
2013-04-29,26.832792282104492,27.260446435766013,26.713448083884707,27.011810476375995,29201100,META,26.832792282104492
2013-04-30,27.61848258972168,27.69804602017301,26.86262905196312,26.98197324916921,36245700,META,27.61848258972168
2013-05-01,27.28034019470215,27.767666490827178,27.160994088923246,27.698048719515317,64567600,META,27.28034019470215
2013-05-02,28.811935424804688,28.861663756804322,27.827337214514806,27.857174213714586,104257000,META,28.811935424804688
2013-05-03,28.15553855895996,28.911392184985054,27.996411679474893,28.881557080670373,58506400,META,28.15553855895996
2013-05-06,27.419574737548828,28.304718192425963,27.330065635713847,28.175428321409836,43939400,META,27.419574737548828
2013-05-07,26.743284225463867,27.69804733307804,26.703503456823473,27.399683032036528,41259100,META,26.743284225463867
2013-05-08,26.972028732299805,27.151045023145134,26.504591931535348,26.733336550622514,34654900,META,26.972028732299805
2013-05-09,26.89246940612793,27.399685152971063,26.703505523868653,26.932250177847642,33457200,META,26.89246940612793
2013-05-10,26.5344295501709,27.151045659282637,26.425029122417413,26.991918799064006,30847100,META,26.5344295501709
2013-05-13,26.673667907714844,27.180885539811904,26.385251154331417,26.45486892594321,29068800,META,26.673667907714844
2013-05-14,26.922304153442383,27.13115936726118,26.673668168431732,26.74328594072399,24930300,META,26.922304153442383
2013-05-15,26.45486831665039,26.84273983352115,26.255958776390433,26.773122063512755,30299800,META,26.45486831665039
2013-05-16,25.987430572509766,26.405139075138646,25.758685936935873,26.335521307524147,35499100,META,25.987430572509766
2013-05-17,26.106775283813477,26.45486600031935,26.05704885157341,26.25595647747548,29462700,META,26.106775283813477
2013-05-20,25.619449615478516,26.047103771348432,25.549831850000498,26.03715810528845,42402900,META,25.619449615478516
2013-05-21,25.519996643066406,25.93770516219526,25.450378872701926,25.72885185110182,26261300,META,25.519996643066406
2013-05-22,25.022722244262695,25.708958008047592,24.784031956194426,25.510048486186474,45314500,META,25.022722244262695
2013-05-23,24.923267364501953,25.390704169564383,24.63485064581442,24.66468574609209,37663100,META,24.923267364501953
2013-05-24,24.17736053466797,24.833759325875835,23.948615903749864,24.833759325875835,58727900,META,24.17736053466797
2013-05-28,23.968507766723633,24.406107602864356,23.78948956571416,24.406107602864356,50079700,META,23.968507766723633
2013-05-29,23.19276237487793,23.680088635770225,23.13309027477365,23.660199200363373,64237800,META,23.19276237487793
2013-05-30,24.41604995727539,24.644796476942677,23.799433852803023,23.998341478108845,60733200,META,24.41604995727539
2013-05-31,24.217144012451172,24.813870723660408,24.137580577419403,24.495615086591407,35925000,META,24.217144012451172
2013-06-03,23.719871520996094,24.187306453885512,23.580634090202448,24.137580019493274,35733800,META,23.719871520996094
2013-06-04,23.391674041748047,23.799436907444115,23.192764493970536,23.759654239111796,34760800,META,23.391674041748047
2013-06-05,22.775054931640625,23.580634959533278,22.665656392556205,23.222600445437624,53819700,META,22.775054931640625
2013-06-06,22.84467124938965,22.96401734446524,22.546308857113416,22.86456258139255,31260700,META,22.84467124938965
